"Location Properties"
"Location Name = PM7"
"Location ID = 9fe154eb-7703-5520-8bcd-425244eca219"
""
"Report Properties"
"Start Time = 2023-10-24 08:00:00.073"
"Duration = 06:00:01"
"Readings = 4321"
"Time Offset = -07:00:00"
""
"Instrument Properties"
"Device Model = Level TROLL 500"
"Device SN = 1065002"
"Device Firmware = 3.10"
""
"Log Properties"
"Log Name = PM7_2_step_PT-01c"
"Log Type = Fast Linear"
"Log File Number = 2"
"Log ID = 502fc287-c072-5581-8331-5cff3c00e444"
"Interval = 00:00:05"
""
""
"Date Time","Pressure (psi) (1065002)","Temperature (°F) (1065002)","Depth (ft) (1065002)"
"2023-10-24 08:09:50.074","4.282162","71.73892","9.887379"
"2023-10-24 08:09:55.074","4.282709","71.73892","9.888643"
"2023-10-24 08:10:00.074","4.283363","71.73892","9.890154"
"2023-10-24 08:10:05.074","4.283066","71.73892","9.889466"
"2023-10-24 08:10:10.074","4.282162","71.73892","9.887379"
"2023-10-24 08:10:15.074","4.282469","71.73892","9.888087"
"2023-10-24 08:10:20.074","4.283363","71.73892","9.890154"
"2023-10-24 08:10:25.074","4.282709","71.73892","9.888643"
"2023-10-24 08:10:30.074","4.283066","71.73892","9.889466"
"2023-10-24 08:10:35.074","4.282667","71.73892","9.888546"
"2023-10-24 08:10:40.074","4.282301","71.74153","9.8877"
"2023-10-24 08:10:45.074","4.282572","71.74153","9.888326"
"2023-10-24 08:10:50.074","4.282269","71.73892","9.887626"
"2023-10-24 08:10:55.074","4.282034","71.73892","9.887084"
"2023-10-24 08:11:00.074","4.282572","71.73892","9.888326"
"2023-10-24 08:11:05.074","4.282162","71.73892","9.887379"
"2023-10-24 08:11:10.074","4.282572","71.73892","9.888326"
"2023-10-24 08:11:15.074","4.282469","71.74153","9.888087"
"2023-10-24 08:11:20.074","4.282572","71.73892","9.888326"
"2023-10-24 08:11:25.074","4.281757","71.73892","9.886445"
"2023-10-24 08:11:30.074","4.28274","71.74153","9.888714"
"2023-10-24 08:11:35.074","4.282034","71.73892","9.887084"
"2023-10-24 08:11:40.074","4.282333","71.73892","9.887775"
"2023-10-24 08:11:45.074","4.282572","71.73892","9.888326"
"2023-10-24 08:11:50.074","4.282269","71.73892","9.887626"
"2023-10-24 08:11:55.074","4.282301","71.74153","9.8877"
