"Location Properties"
"Location Name = PM7"
"Location ID = 9fe154eb-7703-5520-8bcd-425244eca219"
""
"Report Properties"
"Start Time = 2023-10-24 08:00:00.073"
"Duration = 06:00:01"
"Readings = 4321"
"Time Offset = -07:00:00"
""
"Instrument Properties"
"Device Model = Level TROLL 500"
"Device SN = 1065393"
"Device Firmware = 3.10"
""
"Log Properties"
"Log Name = PM7_5_step_PT-01c"
"Log Type = Fast Linear"
"Log File Number = 2"
"Log ID = 03f942f8-f5f8-56e7-8542-643d6481843b"
"Interval = 00:00:05"
""
""
"Date Time","Pressure (psi) (1065393)","Temperature (°F) (1065393)","Depth (ft) (1065393)"
"2023-10-24 08:06:25.074","4.312401","70.41748","9.957199"
"2023-10-24 08:06:30.074","4.311854","70.4149","9.955938"
"2023-10-24 08:06:35.074","4.311495","70.41748","9.955109"
"2023-10-24 08:06:40.074","4.311717","70.41748","9.955621"
"2023-10-24 08:06:45.074","4.311767","70.41748","9.955736"
"2023-10-24 08:06:50.074","4.311403","70.41748","9.954895"
"2023-10-24 08:06:55.074","4.311495","70.41748","9.955109"
"2023-10-24 08:07:00.074","4.312038","70.41748","9.956362"
"2023-10-24 08:07:05.074","4.312728","70.41748","9.957955"
"2023-10-24 08:07:10.074","4.311215","70.41748","9.954461"
"2023-10-24 08:07:15.074","4.312268","70.42007","9.956894"
"2023-10-24 08:07:20.074","4.311631","70.41748","9.955422"
"2023-10-24 08:07:25.074","4.310895","70.41748","9.953723"
"2023-10-24 08:07:30.074","4.311767","70.41748","9.955736"
"2023-10-24 08:07:35.074","4.311904","70.4149","9.956053"
"2023-10-24 08:07:40.074","4.311904","70.42007","9.956053"
"2023-10-24 08:07:45.074","4.311904","70.41748","9.956053"
"2023-10-24 08:07:50.074","4.311215","70.42007","9.954461"
"2023-10-24 08:07:55.074","4.310672","70.41748","9.953208"
"2023-10-24 08:08:00.074","4.311033","70.41748","9.954041"
"2023-10-24 08:08:05.074","4.311495","70.4149","9.955109"
"2023-10-24 08:08:10.074","4.311304","70.41748","9.954667"
"2023-10-24 08:08:15.074","4.311165","70.41748","9.954347"
"2023-10-24 08:08:20.074","4.311495","70.41748","9.955109"
"2023-10-24 08:08:25.074","4.311082","70.42007","9.954155"
"2023-10-24 08:08:30.074","4.311495","70.42007","9.955109"
"2023-10-24 08:08:35.074","4.311495","70.41748","9.955109"
"2023-10-24 08:08:40.074","4.311495","70.41748","9.955109"
"2023-10-24 08:08:45.074","4.311495","70.42007","9.955109"
"2023-10-24 08:08:50.074","4.311215","70.42007","9.954461"
"2023-10-24 08:08:55.074","4.310945","70.42007","9.953838"
"2023-10-24 08:09:00.074","4.311446","70.41748","9.954995"
"2023-10-24 08:09:05.074","4.311904","70.42007","9.956053"
"2023-10-24 08:09:10.074","4.311631","70.42007","9.955422"
"2023-10-24 08:09:15.074","4.311265","70.42007","9.954576"
"2023-10-24 08:09:20.074","4.311495","70.42007","9.955109"
"2023-10-24 08:09:25.074","4.311681","70.42007","9.955537"
"2023-10-24 08:09:30.074","4.311446","70.42007","9.954995"
"2023-10-24 08:09:35.074","4.311165","70.41748","9.954347"
"2023-10-24 08:09:40.074","4.310945","70.41748","9.953838"
"2023-10-24 08:09:45.074","4.311215","70.42007","9.954461"
"2023-10-24 08:09:50.074","4.311717","70.42007","9.955621"
"2023-10-24 08:09:55.074","4.311717","70.42007","9.955621"
"2023-10-24 08:10:00.074","4.311904","70.42007","9.956053"
"2023-10-24 08:10:05.074","4.311767","70.41748","9.955736"
"2023-10-24 08:10:10.074","4.311082","70.42007","9.954155"
"2023-10-24 08:10:15.074","4.311495","70.41748","9.955109"
"2023-10-24 08:10:20.074","4.311904","70.42007","9.956053"
"2023-10-24 08:10:25.074","4.311581","70.41748","9.955306"
"2023-10-24 08:10:30.074","4.311304","70.42007","9.954667"
"2023-10-24 08:10:35.074","4.310945","70.42007","9.953838"
"2023-10-24 08:10:40.074","4.311767","70.42007","9.955736"
"2023-10-24 08:10:45.074","4.310672","70.41748","9.953208"
"2023-10-24 08:10:50.074","4.310945","70.42007","9.953838"
"2023-10-24 08:10:55.074","4.310895","70.42007","9.953723"
"2023-10-24 08:11:00.074","4.310807","70.42007","9.953521"
"2023-10-24 08:11:05.074","4.311403","70.42007","9.954895"
"2023-10-24 08:11:10.074","4.310532","70.42007","9.952884"
"2023-10-24 08:11:15.074","4.310807","70.42007","9.953521"
"2023-10-24 08:11:20.074","4.310262","70.42007","9.952262"
"2023-10-24 08:11:25.074","4.310757","70.42007","9.953404"
"2023-10-24 08:11:30.074","4.310807","70.42007","9.953521"
"2023-10-24 08:11:35.074","4.310445","70.42007","9.952683"
"2023-10-24 08:11:40.074","4.310994","70.42262","9.953951"
"2023-10-24 08:11:45.074","4.310807","70.42007","9.953521"
"2023-10-24 08:11:50.074","4.310807","70.42007","9.953521"
"2023-10-24 08:11:55.074","4.310622","70.41748","9.953092"
"2023-10-24 08:12:00.074","4.311033","70.41748","9.954041"
"2023-10-24 08:12:05.074","4.312038","70.42007","9.956362"
"2023-10-24 08:12:10.074","4.311495","70.42007","9.955109"
"2023-10-24 08:12:15.074","4.310396","70.42007","9.952571"
"2023-10-24 08:12:20.074","4.311215","70.42007","9.954461"
"2023-10-24 08:12:25.074","4.310757","70.42007","9.953404"
"2023-10-24 08:12:30.074","4.311446","70.41748","9.954995"
"2023-10-24 08:12:35.074","4.311082","70.42007","9.954155"
"2023-10-24 08:12:40.074","4.311446","70.42007","9.954995"
"2023-10-24 08:12:45.074","4.310532","70.42007","9.952884"
"2023-10-24 08:12:50.074","4.311082","70.42007","9.954155"
"2023-10-24 08:12:55.074","4.311082","70.42007","9.954155"
"2023-10-24 08:13:00.074","4.311904","70.42007","9.956053"
"2023-10-24 08:13:05.074","4.311495","70.42262","9.955109"
"2023-10-24 08:13:10.074","4.310396","70.42007","9.952571"
"2023-10-24 08:13:15.074","4.310807","70.42007","9.953521"
"2023-10-24 08:13:20.074","4.311082","70.41748","9.954155"
"2023-10-24 08:13:25.074","4.310124","70.42007","9.951944"
"2023-10-24 08:13:30.074","4.311353","70.42007","9.95478"
"2023-10-24 08:13:35.074","4.310672","70.41748","9.953208"
"2023-10-24 08:13:40.074","4.310757","70.42007","9.953404"
"2023-10-24 08:13:45.074","4.311165","70.42007","9.954347"
"2023-10-24 08:13:50.074","4.310857","70.42262","9.953634"
"2023-10-24 08:13:55.074","4.310672","70.41748","9.953208"
