"Location Properties"
"Location Name = PM7"
"Location ID = 9fe154eb-7703-5520-8bcd-425244eca219"
""
"Report Properties"
"Start Time = 2023-10-31 08:00:00.073"
"Duration = 05:55:26"
"Readings = 4266"
"Time Offset = -07:00:00"
""
"Instrument Properties"
"Device Model = Level TROLL 500"
"Device SN = 1065110"
"Device Firmware = 3.10"
""
"Log Properties"
"Log Name = PM7_3_SDT_PT-01b"
"Log Type = Fast Linear"
"Log File Number = 5"
"Log ID = 14c41895-1edf-51c8-9518-84df5a6c3fd3"
"Interval = 00:00:05"
""
""
"Date Time","Pressure (psi) (1065110)","Temperature (°F) (1065110)","Depth (ft) (1065110)"
"2023-10-31 08:06:25.074","4.23563","71.7905","9.779939"
"2023-10-31 08:06:30.074","4.236181","71.79314","9.78121"
"2023-10-31 08:06:35.074","4.23559","71.79314","9.779847"
"2023-10-31 08:06:40.074","4.235157","71.79314","9.778845"
"2023-10-31 08:06:45.074","4.234726","71.79314","9.777852"
"2023-10-31 08:06:50.074","4.234686","71.7905","9.77776"
"2023-10-31 08:06:55.074","4.235859","71.7905","9.780467"
"2023-10-31 08:07:00.074","4.23601","71.79314","9.780816"
"2023-10-31 08:07:05.074","4.235157","71.79575","9.778845"
"2023-10-31 08:07:10.074","4.235116","71.79314","9.778752"
"2023-10-31 08:07:15.074","4.235721","71.79314","9.780149"
"2023-10-31 08:07:20.074","4.23559","71.79314","9.779847"
"2023-10-31 08:07:25.074","4.235157","71.79314","9.778845"
"2023-10-31 08:07:30.074","4.234455","71.79314","9.777225"
"2023-10-31 08:07:35.074","4.235116","71.79575","9.778752"
"2023-10-31 08:07:40.074","4.235248","71.79575","9.779056"
"2023-10-31 08:07:45.074","4.235248","71.79314","9.779056"
"2023-10-31 08:07:50.074","4.235157","71.7905","9.778845"
"2023-10-31 08:07:55.074","4.234726","71.79314","9.777852"
"2023-10-31 08:08:00.074","4.235287","71.79314","9.779147"
"2023-10-31 08:08:05.074","4.235721","71.79314","9.780149"
"2023-10-31 08:08:10.074","4.235819","71.79575","9.780375"
"2023-10-31 08:08:15.074","4.23501","71.79575","9.778507"
"2023-10-31 08:08:20.074","4.235463","71.79314","9.779552"
"2023-10-31 08:08:25.074","4.235463","71.79314","9.779552"
"2023-10-31 08:08:30.074","4.23563","71.79314","9.779939"
"2023-10-31 08:08:35.074","4.235248","71.79575","9.779056"
"2023-10-31 08:08:40.074","4.23559","71.79314","9.779847"
"2023-10-31 08:08:45.074","4.234597","71.79836","9.777553"
"2023-10-31 08:08:50.074","4.23501","71.79314","9.778507"
"2023-10-31 08:08:55.074","4.235721","71.79314","9.780149"
"2023-10-31 08:09:00.074","4.236571","71.79575","9.782112"
"2023-10-31 08:09:05.074","4.235721","71.79314","9.780149"
"2023-10-31 08:09:10.074","4.235859","71.79836","9.780467"
"2023-10-31 08:09:15.074","4.235287","71.79314","9.779147"
"2023-10-31 08:09:20.074","4.235423","71.79575","9.779461"
"2023-10-31 08:09:25.074","4.235423","71.79575","9.779461"
"2023-10-31 08:09:30.074","4.235423","71.79575","9.779461"
"2023-10-31 08:09:35.074","4.235859","71.79575","9.780467"
"2023-10-31 08:09:40.074","4.234726","71.79575","9.777852"
"2023-10-31 08:09:45.074","4.23601","71.79575","9.780816"
"2023-10-31 08:09:50.074","4.235287","71.79575","9.779147"
"2023-10-31 08:09:55.074","4.23576","71.79575","9.780239"
"2023-10-31 08:10:00.074","4.234804","71.79575","9.77803"
"2023-10-31 08:10:05.074","4.235721","71.79575","9.780149"
"2023-10-31 08:10:10.074","4.235423","71.79575","9.779461"
"2023-10-31 08:10:15.074","4.23501","71.79575","9.778507"
"2023-10-31 08:10:20.074","4.234883","71.79575","9.778214"
"2023-10-31 08:10:25.074","4.23601","71.79575","9.780816"
"2023-10-31 08:10:30.074","4.235195","71.79575","9.778934"
"2023-10-31 08:10:35.074","4.234597","71.79314","9.777553"
"2023-10-31 08:10:40.074","4.23501","71.79575","9.778507"
"2023-10-31 08:10:45.074","4.236181","71.79575","9.78121"
"2023-10-31 08:10:50.074","4.234766","71.79314","9.777944"
"2023-10-31 08:10:55.074","4.235721","71.79575","9.780149"
"2023-10-31 08:11:00.074","4.235859","71.79575","9.780467"
"2023-10-31 08:11:05.074","4.23559","71.79575","9.779847"
"2023-10-31 08:11:10.074","4.235721","71.79575","9.780149"
"2023-10-31 08:11:15.074","4.235195","71.79314","9.778934"
"2023-10-31 08:11:20.074","4.236141","71.79575","9.781117"
"2023-10-31 08:11:25.074","4.235859","71.79314","9.780467"
"2023-10-31 08:11:30.074","4.23559","71.79575","9.779847"
"2023-10-31 08:11:35.074","4.235157","71.79575","9.778845"
"2023-10-31 08:11:40.074","4.235819","71.79314","9.780375"
"2023-10-31 08:11:45.074","4.235859","71.79575","9.780467"
"2023-10-31 08:11:50.074","4.235423","71.79314","9.779461"
"2023-10-31 08:11:55.074","4.235287","71.79575","9.779147"
"2023-10-31 08:12:00.074","4.234883","71.79314","9.778214"
"2023-10-31 08:12:05.074","4.235423","71.79575","9.779461"
"2023-10-31 08:12:10.074","4.235195","71.79575","9.778934"
"2023-10-31 08:12:15.074","4.234556","71.79575","9.777458"
"2023-10-31 08:12:20.074","4.234495","71.79314","9.777318"
"2023-10-31 08:12:25.074","4.23501","71.79575","9.778507"
"2023-10-31 08:12:30.074","4.23501","71.79575","9.778507"
"2023-10-31 08:12:35.074","4.234726","71.79575","9.777852"
"2023-10-31 08:12:40.074","4.234597","71.79314","9.777553"
"2023-10-31 08:12:45.074","4.235423","71.79575","9.779461"
"2023-10-31 08:12:50.074","4.235423","71.79314","9.779461"
