"Location Properties"
"Location Name = PM7"
"Location ID = 9fe154eb-7703-5520-8bcd-425244eca219"
""
"Report Properties"
"Start Time = 2023-10-31 08:00:00.073"
"Duration = 06:04:11"
"Readings = 4371"
"Time Offset = -07:00:00"
""
"Instrument Properties"
"Device Model = Level TROLL 500"
"Device SN = 1065345"
"Device Firmware = 3.10"
""
"Log Properties"
"Log Name = PM7_4_SDT_PT-01b"
"Log Type = Fast Linear"
"Log File Number = 5"
"Log ID = 2dcb1bf1-7af7-5e4e-8547-960c988f46b4"
"Interval = 00:00:05"
""
""
"Date Time","Pressure (psi) (1065345)","Temperature (°F) (1065345)","Depth (ft) (1065345)"
"2023-10-31 08:07:25.074","4.231159","71.79176","9.769616"
"2023-10-31 08:07:30.074","4.231849","71.79176","9.77121"
"2023-10-31 08:07:35.074","4.231523","71.79176","9.770454"
"2023-10-31 08:07:40.074","4.231534","71.79176","9.770481"
"2023-10-31 08:07:45.074","4.231685","71.79437","9.770828"
"2023-10-31 08:07:50.074","4.231333","71.79176","9.770018"
"2023-10-31 08:07:55.074","4.23173","71.79437","9.770932"
"2023-10-31 08:08:00.074","4.231051","71.79437","9.769366"
"2023-10-31 08:08:05.074","4.231204","71.78918","9.769719"
"2023-10-31 08:08:10.074","4.230877","71.79176","9.768964"
"2023-10-31 08:08:15.074","4.231523","71.79437","9.770454"
"2023-10-31 08:08:20.074","4.231523","71.79176","9.770454"
"2023-10-31 08:08:25.074","4.231333","71.79698","9.770018"
"2023-10-31 08:08:30.074","4.232148","71.79437","9.771898"
"2023-10-31 08:08:35.074","4.231477","71.79176","9.770349"
"2023-10-31 08:08:40.074","4.231523","71.79437","9.770454"
"2023-10-31 08:08:45.074","4.231007","71.79176","9.769263"
"2023-10-31 08:08:50.074","4.231579","71.79176","9.770584"
"2023-10-31 08:08:55.074","4.231624","71.79437","9.770689"
"2023-10-31 08:09:00.074","4.231983","71.79437","9.771517"
"2023-10-31 08:09:05.074","4.231804","71.79437","9.771105"
"2023-10-31 08:09:10.074","4.231685","71.79437","9.770828"
"2023-10-31 08:09:15.074","4.231204","71.79437","9.769719"
"2023-10-31 08:09:20.074","4.231477","71.79176","9.770349"
"2023-10-31 08:09:25.074","4.231849","71.79437","9.77121"
"2023-10-31 08:09:30.074","4.231159","71.79437","9.769616"
"2023-10-31 08:09:35.074","4.231685","71.79437","9.770828"
"2023-10-31 08:09:40.074","4.231523","71.79176","9.770454"
"2023-10-31 08:09:45.074","4.231895","71.79437","9.771315"
"2023-10-31 08:09:50.074","4.23173","71.79176","9.770932"
"2023-10-31 08:09:55.074","4.231159","71.79437","9.769616"
"2023-10-31 08:10:00.074","4.232193","71.79176","9.772002"
"2023-10-31 08:10:05.074","4.231204","71.79176","9.769719"
"2023-10-31 08:10:10.074","4.231159","71.79437","9.769616"
"2023-10-31 08:10:15.074","4.231333","71.79437","9.770018"
"2023-10-31 08:10:20.074","4.231523","71.79437","9.770454"
"2023-10-31 08:10:25.074","4.231895","71.79437","9.771315"
"2023-10-31 08:10:30.074","4.231624","71.79437","9.770689"
"2023-10-31 08:10:35.074","4.230643","71.79437","9.768423"
"2023-10-31 08:10:40.074","4.231288","71.79437","9.769914"
"2023-10-31 08:10:45.074","4.231159","71.79437","9.769616"
"2023-10-31 08:10:50.074","4.231579","71.79437","9.770584"
"2023-10-31 08:10:55.074","4.230877","71.79437","9.768964"
"2023-10-31 08:11:00.074","4.23173","71.79437","9.770932"
"2023-10-31 08:11:05.074","4.231624","71.79437","9.770689"
"2023-10-31 08:11:10.074","4.231849","71.79698","9.77121"
"2023-10-31 08:11:15.074","4.230708","71.79437","9.768574"
"2023-10-31 08:11:20.074","4.231477","71.79698","9.770349"
"2023-10-31 08:11:25.074","4.231007","71.79698","9.769263"
"2023-10-31 08:11:30.074","4.231579","71.79698","9.770584"
"2023-10-31 08:11:35.074","4.231477","71.79437","9.770349"
"2023-10-31 08:11:40.074","4.231204","71.79437","9.769719"
"2023-10-31 08:11:45.074","4.232028","71.79437","9.771622"
"2023-10-31 08:11:50.074","4.231983","71.79437","9.771517"
"2023-10-31 08:11:55.074","4.231288","71.79437","9.769914"
"2023-10-31 08:12:00.074","4.231685","71.79437","9.770828"
"2023-10-31 08:12:05.074","4.231983","71.79437","9.771517"
"2023-10-31 08:12:10.074","4.231669","71.79437","9.770793"
"2023-10-31 08:12:15.074","4.231333","71.79176","9.770018"
"2023-10-31 08:12:20.074","4.231333","71.79698","9.770018"
"2023-10-31 08:12:25.074","4.231477","71.79437","9.770349"
"2023-10-31 08:12:30.074","4.230708","71.79437","9.768574"
"2023-10-31 08:12:35.074","4.231204","71.79176","9.769719"
"2023-10-31 08:12:40.074","4.230023","71.79176","9.766992"
"2023-10-31 08:12:45.074","4.231523","71.79437","9.770454"
"2023-10-31 08:12:50.074","4.231204","71.79698","9.769719"
"2023-10-31 08:12:55.074","4.231579","71.79437","9.770584"
"2023-10-31 08:13:00.074","4.231159","71.79437","9.769616"
"2023-10-31 08:13:05.074","4.231159","71.79437","9.769616"
"2023-10-31 08:13:10.074","4.231432","71.79437","9.770245"
"2023-10-31 08:13:15.074","4.231007","71.79437","9.769263"
"2023-10-31 08:13:20.074","4.231333","71.79437","9.770018"
"2023-10-31 08:13:25.074","4.231523","71.79437","9.770454"
"2023-10-31 08:13:30.074","4.231774","71.79437","9.771035"
"2023-10-31 08:13:35.074","4.231288","71.79437","9.769914"
"2023-10-31 08:13:40.074","4.231051","71.79437","9.769366"
"2023-10-31 08:13:45.074","4.231523","71.79176","9.770454"
"2023-10-31 08:13:50.074","4.232148","71.79698","9.771898"
"2023-10-31 08:13:55.074","4.231849","71.79176","9.77121"
"2023-10-31 08:14:00.074","4.231288","71.79437","9.769914"
"2023-10-31 08:14:05.074","4.231159","71.79437","9.769616"
"2023-10-31 08:14:10.074","4.230877","71.79437","9.768964"
"2023-10-31 08:14:15.074","4.231685","71.79437","9.770828"
"2023-10-31 08:14:20.074","4.232148","71.79437","9.771898"
"2023-10-31 08:14:25.074","4.230643","71.79437","9.768423"
"2023-10-31 08:14:30.074","4.231007","71.79437","9.769263"
"2023-10-31 08:14:35.074","4.231534","71.79698","9.770481"
"2023-10-31 08:14:40.074","4.231204","71.79176","9.769719"
"2023-10-31 08:14:45.074","4.23173","71.79437","9.770932"
"2023-10-31 08:14:50.074","4.231051","71.79437","9.769366"
"2023-10-31 08:14:55.074","4.231477","71.79437","9.770349"
"2023-10-31 08:15:00.074","4.231983","71.79437","9.771517"
"2023-10-31 08:15:05.074","4.230708","71.79437","9.768574"
"2023-10-31 08:15:10.074","4.231288","71.79437","9.769914"
"2023-10-31 08:15:15.074","4.231007","71.79437","9.769263"
"2023-10-31 08:15:20.074","4.231895","71.79437","9.771315"
"2023-10-31 08:15:25.074","4.231204","71.79437","9.769719"
"2023-10-31 08:15:30.074","4.230519","71.79437","9.768137"
"2023-10-31 08:15:35.074","4.231477","71.79698","9.770349"
"2023-10-31 08:15:40.074","4.230922","71.79437","9.769068"
"2023-10-31 08:15:45.074","4.230429","71.79437","9.767929"
"2023-10-31 08:15:50.074","4.231204","71.79437","9.769719"
"2023-10-31 08:15:55.074","4.230336","71.79698","9.767715"
"2023-10-31 08:16:00.074","4.230708","71.79437","9.768574"
"2023-10-31 08:16:05.074","4.230922","71.79437","9.769068"
"2023-10-31 08:16:10.074","4.231007","71.79437","9.769263"
"2023-10-31 08:16:15.074","4.230384","71.79698","9.767825"
"2023-10-31 08:16:20.074","4.231288","71.79437","9.769914"
"2023-10-31 08:16:25.074","4.231051","71.79698","9.769366"
"2023-10-31 08:16:30.074","4.23173","71.79698","9.770932"
"2023-10-31 08:16:35.074","4.230597","71.79437","9.768318"
"2023-10-31 08:16:40.074","4.230205","71.79437","9.767411"
"2023-10-31 08:16:45.074","4.231007","71.79437","9.769263"
"2023-10-31 08:16:50.074","4.230474","71.79437","9.768034"
"2023-10-31 08:16:55.074","4.230597","71.79437","9.768318"
"2023-10-31 08:17:00.074","4.229814","71.79437","9.76651"
"2023-10-31 08:17:05.074","4.230336","71.79437","9.767715"
"2023-10-31 08:17:10.074","4.231007","71.79698","9.769263"
"2023-10-31 08:17:15.074","4.230336","71.79176","9.767715"
"2023-10-31 08:17:20.074","4.231051","71.79437","9.769366"
"2023-10-31 08:17:25.074","4.230708","71.79437","9.768574"
"2023-10-31 08:17:30.074","4.230597","71.79437","9.768318"
"2023-10-31 08:17:35.074","4.230708","71.79437","9.768574"
"2023-10-31 08:17:40.074","4.231523","71.79698","9.770454"
"2023-10-31 08:17:45.074","4.230429","71.79437","9.767929"
"2023-10-31 08:17:50.074","4.231333","71.79437","9.770018"
"2023-10-31 08:17:55.074","4.230708","71.79437","9.768574"
"2023-10-31 08:18:00.074","4.230597","71.79437","9.768318"
"2023-10-31 08:18:05.074","4.230068","71.79698","9.767097"
"2023-10-31 08:18:10.074","4.230023","71.79437","9.766992"
"2023-10-31 08:18:15.074","4.230962","71.79437","9.76916"
"2023-10-31 08:18:20.074","4.230381","71.79437","9.767818"
"2023-10-31 08:18:25.074","4.230336","71.79437","9.767715"
"2023-10-31 08:18:30.074","4.230597","71.79437","9.768318"
"2023-10-31 08:18:35.074","4.231051","71.79437","9.769366"
"2023-10-31 08:18:40.074","4.230708","71.79437","9.768574"
"2023-10-31 08:18:45.074","4.230068","71.79437","9.767097"
"2023-10-31 08:18:50.074","4.231007","71.79437","9.769263"
"2023-10-31 08:18:55.074","4.230205","71.79437","9.767411"
"2023-10-31 08:19:00.074","4.230068","71.79437","9.767097"
"2023-10-31 08:19:05.074","4.231534","71.79437","9.770481"
"2023-10-31 08:19:10.074","4.230205","71.79176","9.767411"
"2023-10-31 08:19:15.074","4.230832","71.79698","9.76886"
"2023-10-31 08:19:20.074","4.229769","71.79437","9.766406"
"2023-10-31 08:19:25.074","4.231051","71.79176","9.769366"
"2023-10-31 08:19:30.074","4.231051","71.79437","9.769366"
"2023-10-31 08:19:35.074","4.230336","71.79437","9.767715"
"2023-10-31 08:19:40.074","4.230643","71.79437","9.768423"
"2023-10-31 08:19:45.074","4.230922","71.79437","9.769068"
"2023-10-31 08:19:50.074","4.231477","71.79437","9.770349"
"2023-10-31 08:19:55.074","4.230877","71.79437","9.768964"
"2023-10-31 08:20:00.074","4.231333","71.79437","9.770018"
"2023-10-31 08:20:05.074","4.231523","71.79437","9.770454"
"2023-10-31 08:20:10.074","4.230643","71.79437","9.768423"
"2023-10-31 08:20:15.074","4.230381","71.79437","9.767818"
"2023-10-31 08:20:20.074","4.231333","71.79437","9.770018"
"2023-10-31 08:20:25.074","4.230429","71.79437","9.767929"
"2023-10-31 08:20:30.074","4.231051","71.79437","9.769366"
"2023-10-31 08:20:35.074","4.230753","71.79437","9.768678"
"2023-10-31 08:20:40.074","4.230922","71.79698","9.769068"
"2023-10-31 08:20:45.074","4.230922","71.79437","9.769068"
"2023-10-31 08:20:50.074","4.230922","71.79698","9.769068"
"2023-10-31 08:20:55.074","4.231159","71.79437","9.769616"
"2023-10-31 08:21:00.074","4.230877","71.79437","9.768964"
"2023-10-31 08:21:05.074","4.230753","71.79437","9.768678"
"2023-10-31 08:21:10.074","4.231007","71.79698","9.769263"
"2023-10-31 08:21:15.074","4.23016","71.79437","9.767308"
"2023-10-31 08:21:20.074","4.230643","71.79698","9.768423"
"2023-10-31 08:21:25.074","4.230922","71.79437","9.769068"
"2023-10-31 08:21:30.074","4.230023","71.79437","9.766992"
"2023-10-31 08:21:35.074","4.231007","71.79176","9.769263"
"2023-10-31 08:21:40.074","4.231007","71.79437","9.769263"
"2023-10-31 08:21:45.074","4.23029","71.79437","9.76761"
"2023-10-31 08:21:50.074","4.230205","71.79437","9.767411"
"2023-10-31 08:21:55.074","4.231624","71.79176","9.770689"
"2023-10-31 08:22:00.074","4.231051","71.79437","9.769366"
"2023-10-31 08:22:05.074","4.230597","71.79437","9.768318"
"2023-10-31 08:22:10.074","4.231007","71.79437","9.769263"
"2023-10-31 08:22:15.074","4.229632","71.79437","9.766089"
"2023-10-31 08:22:20.074","4.23025","71.79437","9.767516"
"2023-10-31 08:22:25.074","4.229814","71.79176","9.76651"
"2023-10-31 08:22:30.074","4.23029","71.79437","9.76761"
"2023-10-31 08:22:35.074","4.230643","71.79437","9.768423"
"2023-10-31 08:22:40.074","4.230753","71.79437","9.768678"
"2023-10-31 08:22:45.074","4.230474","71.79437","9.768034"
"2023-10-31 08:22:50.074","4.230381","71.79437","9.767818"
"2023-10-31 08:22:55.074","4.229264","71.79437","9.765241"
"2023-10-31 08:23:00.074","4.230429","71.79437","9.767929"
"2023-10-31 08:23:05.074","4.230708","71.79437","9.768574"
"2023-10-31 08:23:10.074","4.231159","71.79698","9.769616"
"2023-10-31 08:23:15.074","4.230597","71.79437","9.768318"
"2023-10-31 08:23:20.074","4.230708","71.79437","9.768574"
"2023-10-31 08:23:25.074","4.231204","71.79437","9.769719"
"2023-10-31 08:23:30.074","4.231159","71.79437","9.769616"
"2023-10-31 08:23:35.074","4.230429","71.79437","9.767929"
"2023-10-31 08:23:40.074","4.230597","71.79437","9.768318"
"2023-10-31 08:23:45.074","4.230205","71.79437","9.767411"
"2023-10-31 08:23:50.074","4.231288","71.79437","9.769914"
"2023-10-31 08:23:55.074","4.231159","71.79176","9.769616"
"2023-10-31 08:24:00.074","4.230429","71.79437","9.767929"
"2023-10-31 08:24:05.074","4.230597","71.79437","9.768318"
"2023-10-31 08:24:10.074","4.231204","71.79437","9.769719"
"2023-10-31 08:24:15.074","4.230597","71.79698","9.768318"
"2023-10-31 08:24:20.074","4.230336","71.79176","9.767715"
"2023-10-31 08:24:25.074","4.230597","71.79437","9.768318"
"2023-10-31 08:24:30.074","4.230597","71.79176","9.768318"
"2023-10-31 08:24:35.074","4.230708","71.79176","9.768574"
"2023-10-31 08:24:40.074","4.231007","71.79437","9.769263"
"2023-10-31 08:24:45.074","4.230429","71.79698","9.767929"
"2023-10-31 08:24:50.074","4.231624","71.79437","9.770689"
"2023-10-31 08:24:55.074","4.231523","71.79437","9.770454"
"2023-10-31 08:25:00.074","4.231007","71.79437","9.769263"
"2023-10-31 08:25:05.074","4.231204","71.79698","9.769719"
"2023-10-31 08:25:10.074","4.230597","71.79176","9.768318"
"2023-10-31 08:25:15.074","4.231159","71.79437","9.769616"
"2023-10-31 08:25:20.074","4.230922","71.79176","9.769068"
"2023-10-31 08:25:25.074","4.230708","71.79437","9.768574"
"2023-10-31 08:25:30.074","4.231579","71.79437","9.770584"
"2023-10-31 08:25:35.074","4.231804","71.79698","9.771105"
"2023-10-31 08:25:40.074","4.231249","71.79437","9.769824"
"2023-10-31 08:25:45.074","4.231159","71.79176","9.769616"
"2023-10-31 08:25:50.074","4.231477","71.79437","9.770349"
"2023-10-31 08:25:55.074","4.231288","71.79698","9.769914"
"2023-10-31 08:26:00.074","4.230877","71.79698","9.768964"
"2023-10-31 08:26:05.074","4.230877","71.79437","9.768964"
"2023-10-31 08:26:10.074","4.230597","71.79698","9.768318"
"2023-10-31 08:26:15.074","4.231895","71.79437","9.771315"
"2023-10-31 08:26:20.074","4.231007","71.79437","9.769263"
"2023-10-31 08:26:25.074","4.230877","71.79437","9.768964"
"2023-10-31 08:26:30.074","4.230753","71.79437","9.768678"
"2023-10-31 08:26:35.074","4.231849","71.79437","9.77121"
"2023-10-31 08:26:40.074","4.230381","71.79437","9.767818"
"2023-10-31 08:26:45.074","4.230962","71.79437","9.76916"
"2023-10-31 08:26:50.074","4.231204","71.79698","9.769719"
"2023-10-31 08:26:55.074","4.230553","71.79437","9.768215"
"2023-10-31 08:27:00.074","4.230877","71.79437","9.768964"
"2023-10-31 08:27:05.074","4.230922","71.79437","9.769068"
"2023-10-31 08:27:10.074","4.231159","71.79437","9.769616"
"2023-10-31 08:27:15.074","4.231624","71.79437","9.770689"
"2023-10-31 08:27:20.074","4.230597","71.79698","9.768318"
"2023-10-31 08:27:25.074","4.230429","71.79437","9.767929"
"2023-10-31 08:27:30.074","4.231685","71.79698","9.770828"
"2023-10-31 08:27:35.074","4.230068","71.79437","9.767097"
"2023-10-31 08:27:40.074","4.231204","71.79437","9.769719"
"2023-10-31 08:27:45.074","4.231007","71.79437","9.769263"
"2023-10-31 08:27:50.074","4.231477","71.79698","9.770349"
"2023-10-31 08:27:55.074","4.230336","71.79437","9.767715"
"2023-10-31 08:28:00.074","4.231477","71.79437","9.770349"
"2023-10-31 08:28:05.074","4.230877","71.79437","9.768964"
"2023-10-31 08:28:10.074","4.232028","71.79437","9.771622"
"2023-10-31 08:28:15.074","4.231051","71.79176","9.769366"
"2023-10-31 08:28:20.074","4.230877","71.79437","9.768964"
"2023-10-31 08:28:25.074","4.230597","71.79698","9.768318"
"2023-10-31 08:28:30.074","4.230753","71.79437","9.768678"
"2023-10-31 08:28:35.074","4.232028","71.79698","9.771622"
"2023-10-31 08:28:40.074","4.231007","71.79437","9.769263"
"2023-10-31 08:28:45.074","4.231685","71.79437","9.770828"
"2023-10-31 08:28:50.074","4.231432","71.79437","9.770245"
"2023-10-31 08:28:55.074","4.231624","71.79437","9.770689"
"2023-10-31 08:29:00.074","4.231204","71.79176","9.769719"
"2023-10-31 08:29:05.074","4.231288","71.79437","9.769914"
"2023-10-31 08:29:10.074","4.231983","71.79437","9.771517"
"2023-10-31 08:29:15.074","4.230597","71.79698","9.768318"
"2023-10-31 08:29:20.074","4.231051","71.79437","9.769366"
"2023-10-31 08:29:25.074","4.231477","71.79437","9.770349"
"2023-10-31 08:29:30.074","4.231243","71.79437","9.769809"
"2023-10-31 08:29:35.074","4.231477","71.79437","9.770349"
"2023-10-31 08:29:40.074","4.230877","71.79437","9.768964"
"2023-10-31 08:29:45.074","4.231333","71.79437","9.770018"
"2023-10-31 08:29:50.074","4.229724","71.79437","9.766301"
"2023-10-31 08:29:55.074","4.230068","71.79698","9.767097"
"2023-10-31 08:30:00.074","4.230597","71.79437","9.768318"
"2023-10-31 08:30:05.074","4.230877","71.79437","9.768964"
"2023-10-31 08:30:10.074","4.229509","71.79437","9.765806"
"2023-10-31 08:30:15.074","4.230429","71.79437","9.767929"
"2023-10-31 08:30:20.074","4.230474","71.79437","9.768034"
"2023-10-31 08:30:25.074","4.22996","71.79176","9.766848"
"2023-10-31 08:30:30.074","4.231114","71.79437","9.769512"
"2023-10-31 08:30:35.074","4.230597","71.79437","9.768318"
"2023-10-31 08:30:40.074","4.229116","71.79437","9.764898"
"2023-10-31 08:30:45.074","4.228068","71.79437","9.762478"
"2023-10-31 08:30:50.074","4.227861","71.79437","9.762"
"2023-10-31 08:30:55.074","4.22615","71.79437","9.758049"
"2023-10-31 08:31:00.074","4.225511","71.79437","9.756574"
"2023-10-31 08:31:05.074","4.224887","71.79437","9.755134"
"2023-10-31 08:31:10.074","4.224611","71.79437","9.754497"
"2023-10-31 08:31:15.074","4.225395","71.79698","9.756307"
"2023-10-31 08:31:20.074","4.224733","71.79437","9.754779"
"2023-10-31 08:31:25.074","4.225079","71.79437","9.755576"
"2023-10-31 08:31:30.074","4.225938","71.79437","9.757561"
"2023-10-31 08:31:35.074","4.225306","71.79437","9.7561"
"2023-10-31 08:31:40.074","4.225232","71.79437","9.75593"
