"Location Properties"
"Location Name = PT-01c"
"Location ID = 31c22cef-2fe9-5bd0-9574-dabca8139fbb"
""
"Report Properties"
"Start Time = 2023-10-24 08:00:00.060"
"Duration = 06:00:01"
"Readings = 4321"
"Time Offset = -07:00:00"
""
"Instrument Properties"
"Device Model = Level TROLL 700"
"Device SN = 825116"
"Device Firmware = 3.06"
""
"Log Properties"
"Log Name = PT-01c_step_PT-01c"
"Log Type = Fast Linear"
"Log File Number = 2"
"Log ID = 347bf46b-c08a-5520-871e-8a6731522a8d"
"Interval = 00:00:05"
""
""
"Date Time","Pressure (psi) (825116)","Temperature (°C) (825116)","Depth (ft) (825116)"
"2023-10-24 12:56:00.061","21.70667","21.92227","50.12002"
"2023-10-24 12:56:05.061","21.7008","21.93895","50.10648"
"2023-10-24 12:56:10.061","21.70097","21.9433","50.10687"
"2023-10-24 12:56:15.061","21.70444","21.94548","50.11488"
"2023-10-24 12:56:20.061","21.70444","21.9491","50.11488"
"2023-10-24 12:56:25.061","21.72055","21.92879","50.15207"
"2023-10-24 12:56:30.061","21.71237","21.92734","50.13319"
"2023-10-24 12:56:35.061","21.69897","21.93532","50.10225"
"2023-10-24 12:56:40.061","21.68825","21.96577","50.0775"
"2023-10-24 12:56:45.061","21.70255","21.95491","50.11051"
"2023-10-24 12:56:50.061","21.70971","21.93095","50.12704"
"2023-10-24 12:56:55.061","21.70977","21.91209","50.12719"
"2023-10-24 12:57:00.061","21.71524","21.92807","50.13983"
"2023-10-24 12:57:05.061","21.71289","21.93604","50.1344"
"2023-10-24 12:57:10.061","21.70987","21.9433","50.12742"
"2023-10-24 12:57:15.061","21.70396","21.93604","50.11377"
"2023-10-24 12:57:20.061","21.70926","21.92517","50.126"
"2023-10-24 12:57:25.061","21.70856","21.93532","50.1244"
"2023-10-24 12:57:30.061","21.70646","21.92589","50.11954"
"2023-10-24 12:57:35.061","21.70805","21.9433","50.12322"
"2023-10-24 12:57:40.061","21.71896","21.93677","50.1484"
"2023-10-24 12:57:45.061","21.70823","21.92444","50.12362"
"2023-10-24 12:57:50.061","21.70926","21.92589","50.126"
"2023-10-24 12:57:55.061","21.70732","21.92009","50.12153"
"2023-10-24 12:58:00.061","21.68611","21.92807","50.07256"
"2023-10-24 12:58:05.061","21.69846","21.91718","50.10108"
"2023-10-24 12:58:10.061","21.7038","21.94983","50.11339"
"2023-10-24 12:58:15.061","21.70029","21.92662","50.10531"
"2023-10-24 12:58:20.061","21.69724","21.92081","50.09825"
"2023-10-24 12:58:25.061","21.70529","21.9375","50.11684"
"2023-10-24 12:58:30.061","21.70715","21.92009","50.12113"
"2023-10-24 12:58:35.061","21.70805","21.92081","50.12322"
"2023-10-24 12:58:40.061","21.70413","21.91936","50.11417"
"2023-10-24 12:58:45.061","21.70393","21.92227","50.1137"
"2023-10-24 12:58:50.061","21.71624","21.93895","50.14214"
"2023-10-24 12:58:55.061","21.70752","21.92009","50.12199"
"2023-10-24 12:59:00.061","21.70604","21.90631","50.11858"
"2023-10-24 12:59:05.061","21.70221","21.93025","50.10972"
"2023-10-24 12:59:10.061","21.71437","21.92299","50.13781"
"2023-10-24 12:59:15.061","21.70649","21.93025","50.11961"
"2023-10-24 12:59:20.061","21.70352","21.90993","50.11274"
"2023-10-24 12:59:25.061","21.70142","21.90195","50.10791"
"2023-10-24 12:59:30.061","21.68853","21.91718","50.07813"
"2023-10-24 12:59:35.061","21.70369","21.89833","50.11314"
"2023-10-24 12:59:40.061","21.70788","21.89615","50.12282"
"2023-10-24 12:59:45.061","21.71011","21.91864","50.12797"
"2023-10-24 12:59:50.061","21.71189","21.92589","50.13208"
"2023-10-24 12:59:55.061","21.70057","21.90486","50.10594"
"2023-10-24 13:00:00.061","21.70159","21.90703","50.1083"
"2023-10-24 13:00:05.061","21.70715","21.91718","50.12113"
"2023-10-24 13:00:10.061","21.70074","21.91647","50.10634"
"2023-10-24 13:00:15.061","21.70511","21.91284","50.11643"
"2023-10-24 13:00:20.061","21.71289","21.91573","50.1344"
"2023-10-24 13:00:25.061","21.70125","21.92589","50.10751"
"2023-10-24 13:00:30.061","21.71896","21.90486","50.1484"
"2023-10-24 13:00:35.061","21.70347","21.90776","50.11264"
"2023-10-24 13:00:40.061","21.70291","21.91356","50.11135"
"2023-10-24 13:00:45.061","21.71733","21.91284","50.14464"
"2023-10-24 13:00:50.061","21.68853","21.92009","50.07813"
"2023-10-24 13:00:55.061","21.70108","21.91791","50.10711"
"2023-10-24 13:01:00.061","21.70752","21.91356","50.12199"
"2023-10-24 13:01:05.061","21.69833","21.92299","50.10077"
"2023-10-24 13:01:10.061","21.69259","21.92154","50.08753"
"2023-10-24 13:01:15.061","21.71871","21.88454","50.14783"
"2023-10-24 13:01:20.061","21.69634","21.93387","50.09618"
"2023-10-24 13:01:25.061","21.70993","21.92517","50.12757"
"2023-10-24 13:01:30.061","21.71379","21.88237","50.13646"
"2023-10-24 13:01:35.061","21.70715","21.91791","50.12113"
"2023-10-24 13:01:40.061","21.70047","21.92879","50.10571"
"2023-10-24 13:01:45.061","21.70822","21.90413","50.12361"
"2023-10-24 13:01:50.061","21.70108","21.9295","50.10712"
"2023-10-24 13:01:55.061","21.70856","21.91936","50.1244"
"2023-10-24 13:02:00.061","21.72037","21.91864","50.15166"
"2023-10-24 13:02:05.061","21.71004","21.90848","50.1278"
"2023-10-24 13:02:10.061","21.71237","21.91647","50.13319"
"2023-10-24 13:02:15.061","21.70291","21.91428","50.11135"
"2023-10-24 13:02:20.061","21.7068","21.91284","50.12032"
"2023-10-24 13:02:25.061","21.70221","21.89761","50.10972"
"2023-10-24 13:02:30.061","21.70604","21.90703","50.11858"
"2023-10-24 13:02:35.061","21.6988","21.90341","50.10186"
"2023-10-24 13:02:40.061","21.69466","21.90703","50.09229"
"2023-10-24 13:02:45.061","21.71237","21.92154","50.13319"
"2023-10-24 13:02:50.061","21.70856","21.89687","50.1244"
"2023-10-24 13:02:55.061","21.70291","21.90195","50.11135"
"2023-10-24 13:03:00.061","21.70545","21.92589","50.11722"
"2023-10-24 13:03:05.061","21.71388","21.90993","50.13669"
"2023-10-24 13:03:10.061","21.70667","21.91864","50.12002"
"2023-10-24 13:03:15.061","21.69963","21.91647","50.10378"
"2023-10-24 13:03:20.061","21.70646","21.90558","50.11954"
"2023-10-24 13:03:25.061","21.69682","21.90993","50.09727"
"2023-10-24 13:03:30.061","21.70545","21.90413","50.11722"
"2023-10-24 13:03:35.061","21.69823","21.91718","50.10055"
"2023-10-24 13:03:40.061","21.70413","21.92444","50.11417"
"2023-10-24 13:03:45.061","21.70413","21.91573","50.11417"
"2023-10-24 13:03:50.061","21.70926","21.91502","50.126"
"2023-10-24 13:03:55.061","21.70638","21.90703","50.11935"
"2023-10-24 13:04:00.061","21.70562","21.90776","50.1176"
"2023-10-24 13:04:05.061","21.70521","21.91718","50.11666"
"2023-10-24 13:04:10.061","21.70159","21.90848","50.1083"
"2023-10-24 13:04:15.061","21.70313","21.90123","50.11185"
"2023-10-24 13:04:20.061","21.70621","21.90123","50.11897"
"2023-10-24 13:04:25.061","21.70413","21.92299","50.11417"
"2023-10-24 13:04:30.061","21.70909","21.88382","50.12562"
"2023-10-24 13:04:35.061","21.70562","21.90703","50.1176"
"2023-10-24 13:04:40.061","21.71511","21.90341","50.13951"
"2023-10-24 13:04:45.061","21.71454","21.90268","50.1382"
"2023-10-24 13:04:50.061","21.69197","21.90123","50.08608"
"2023-10-24 13:04:55.061","21.70025","21.91573","50.10521"
"2023-10-24 13:05:00.061","21.69135","21.92589","50.08466"
"2023-10-24 13:05:05.061","21.69259","21.90776","50.08753"
"2023-10-24 13:05:10.061","21.69698","21.92009","50.09766"
"2023-10-24 13:05:15.061","21.6979","21.91573","50.09977"
"2023-10-24 13:05:20.061","21.7017","21.89978","50.10855"
"2023-10-24 13:05:25.061","21.70822","21.89615","50.12361"
"2023-10-24 13:05:30.061","21.69981","21.89398","50.10418"
"2023-10-24 13:05:35.061","21.69101","21.91428","50.08387"
"2023-10-24 13:05:40.061","21.70823","21.89615","50.12362"
"2023-10-24 13:05:45.061","21.70291","21.90195","50.11135"
"2023-10-24 13:05:50.061","21.71106","21.89687","50.13017"
"2023-10-24 13:05:55.061","21.70823","21.9005","50.12362"
"2023-10-24 13:06:00.061","21.72037","21.9005","50.15166"
"2023-10-24 13:06:05.061","21.69019","21.92227","50.08197"
"2023-10-24 13:06:10.061","21.70681","21.89978","50.12035"
"2023-10-24 13:06:15.061","21.69226","21.89833","50.08674"
"2023-10-24 13:06:20.061","21.69708","21.88527","50.09788"
"2023-10-24 13:06:25.061","21.70427","21.90341","50.11449"
"2023-10-24 13:06:30.061","21.71527","21.87512","50.13989"
"2023-10-24 13:06:35.061","21.70241","21.89253","50.11018"
"2023-10-24 13:06:40.061","21.72606","21.89978","50.16479"
"2023-10-24 13:06:45.061","21.70698","21.9005","50.12074"
"2023-10-24 13:06:50.061","21.70892","21.89398","50.12523"
"2023-10-24 13:06:55.061","21.70698","21.88382","50.12074"
"2023-10-24 13:07:00.061","21.70612","21.89833","50.11875"
"2023-10-24 13:07:05.061","21.69154","21.89978","50.08509"
"2023-10-24 13:07:10.061","21.72813","21.89398","50.16959"
"2023-10-24 13:07:15.061","21.72435","21.89035","50.16086"
"2023-10-24 13:07:20.061","21.69741","21.88382","50.09865"
"2023-10-24 13:07:25.061","21.71072","21.93095","50.12938"
"2023-10-24 13:07:30.061","21.70936","21.88962","50.12624"
"2023-10-24 13:07:35.061","21.7017","21.87366","50.10855"
"2023-10-24 13:07:40.061","21.69534","21.8918","50.09386"
"2023-10-24 13:07:45.061","21.70612","21.8947","50.11875"
"2023-10-24 13:07:50.061","21.69665","21.91209","50.09689"
"2023-10-24 13:07:55.061","21.70718","21.87512","50.1212"
"2023-10-24 13:08:00.061","21.7047","21.90848","50.11547"
"2023-10-24 13:08:05.061","21.71222","21.91138","50.13284"
"2023-10-24 13:08:10.061","21.70667","21.88744","50.12002"
"2023-10-24 13:08:15.061","21.70279","21.90341","50.11107"
"2023-10-24 13:08:20.061","21.70318","21.8947","50.11198"
"2023-10-24 13:08:25.061","21.70953","21.88672","50.12663"
"2023-10-24 13:08:30.061","21.70632","21.89253","50.11922"
"2023-10-24 13:08:35.061","21.7057","21.90268","50.1178"
"2023-10-24 13:08:40.061","21.70495","21.88744","50.11605"
"2023-10-24 13:08:45.061","21.69438","21.89035","50.09164"
"2023-10-24 13:08:50.061","21.70823","21.89253","50.12362"
"2023-10-24 13:08:55.061","21.70892","21.89905","50.12523"
"2023-10-24 13:09:00.061","21.70664","21.89543","50.11996"
"2023-10-24 13:09:05.061","21.71273","21.88092","50.13401"
"2023-10-24 13:09:10.061","21.69163","21.88019","50.0853"
"2023-10-24 13:09:15.061","21.696","21.8947","50.09538"
"2023-10-24 13:09:20.061","21.69302","21.8918","50.08852"
"2023-10-24 13:09:25.061","21.70006","21.9005","50.10477"
"2023-10-24 13:09:30.061","21.69957","21.89978","50.10364"
"2023-10-24 13:09:35.061","21.7041","21.88382","50.11409"
"2023-10-24 13:09:40.061","21.69226","21.89107","50.08674"
"2023-10-24 13:09:45.061","21.7047","21.90341","50.11547"
"2023-10-24 13:09:50.061","21.69765","21.89905","50.0992"
"2023-10-24 13:09:55.061","21.70301","21.88019","50.11158"
"2023-10-24 13:10:00.061","21.69146","21.91138","50.0849"
"2023-10-24 13:10:05.061","21.69381","21.90703","50.09034"
"2023-10-24 13:10:10.061","21.69398","21.89543","50.09073"
"2023-10-24 13:10:15.061","21.69601","21.89035","50.09541"
"2023-10-24 13:10:20.061","21.69795","21.88527","50.0999"
"2023-10-24 13:10:25.061","21.70335","21.88527","50.11236"
"2023-10-24 13:10:30.061","21.69346","21.89323","50.08952"
"2023-10-24 13:10:35.061","21.69708","21.8947","50.09788"
"2023-10-24 13:10:40.061","21.69067","21.89398","50.08309"
"2023-10-24 13:10:45.061","21.69363","21.90341","50.08991"
"2023-10-24 13:10:50.061","21.70554","21.90268","50.11741"
"2023-10-24 13:10:55.061","21.70224","21.90776","50.10979"
"2023-10-24 13:11:00.061","21.68243","21.8918","50.06405"
"2023-10-24 13:11:05.061","21.70453","21.89905","50.11509"
"2023-10-24 13:11:10.061","21.69398","21.88672","50.09073"
"2023-10-24 13:11:15.061","21.70013","21.88454","50.10493"
"2023-10-24 13:11:20.061","21.70318","21.90195","50.11198"
"2023-10-24 13:11:25.061","21.71089","21.89253","50.12978"
"2023-10-24 13:11:30.061","21.696","21.88454","50.09538"
"2023-10-24 13:11:35.061","21.7038","21.89543","50.11339"
"2023-10-24 13:11:40.061","21.69137","21.88744","50.0847"
"2023-10-24 13:11:45.061","21.70279","21.89687","50.11107"
"2023-10-24 13:11:50.061","21.70632","21.87946","50.11922"
"2023-10-24 13:11:55.061","21.69137","21.89833","50.0847"
"2023-10-24 13:12:00.061","21.6892","21.886","50.07968"
"2023-10-24 13:12:05.061","21.696","21.89543","50.09538"
"2023-10-24 13:12:10.061","21.69946","21.89615","50.10338"
"2023-10-24 13:12:15.061","21.70345","21.8889","50.11259"
"2023-10-24 13:12:20.061","21.70754","21.86786","50.12204"
"2023-10-24 13:12:25.061","21.69285","21.8773","50.08812"
"2023-10-24 13:12:30.061","21.69912","21.89253","50.1026"
"2023-10-24 13:12:35.061","21.68438","21.8889","50.06857"
"2023-10-24 13:12:40.061","21.70186","21.88019","50.10893"
"2023-10-24 13:12:45.061","21.69682","21.89323","50.09727"
"2023-10-24 13:12:50.061","21.69631","21.90123","50.0961"
"2023-10-24 13:12:55.061","21.69892","21.88672","50.10213"
"2023-10-24 13:13:00.061","21.69346","21.89253","50.08952"
"2023-10-24 13:13:05.061","21.70206","21.88527","50.10939"
"2023-10-24 13:13:10.061","21.71055","21.88672","50.12899"
"2023-10-24 13:13:15.061","21.70788","21.89107","50.12283"
"2023-10-24 13:13:20.061","21.69277","21.88527","50.08793"
"2023-10-24 13:13:25.061","21.696","21.89253","50.09538"
"2023-10-24 13:13:30.061","21.7017","21.89323","50.10855"
"2023-10-24 13:13:35.061","21.70788","21.8889","50.12283"
"2023-10-24 13:13:40.061","21.68951","21.88962","50.08042"
"2023-10-24 13:13:45.061","21.71476","21.8606","50.13871"
"2023-10-24 13:13:50.061","21.70023","21.88744","50.10516"
"2023-10-24 13:13:55.061","21.70684","21.89905","50.12043"
"2023-10-24 13:14:00.061","21.70029","21.88237","50.10531"
"2023-10-24 13:14:05.061","21.69812","21.88962","50.1003"
"2023-10-24 13:14:10.061","21.69567","21.87004","50.09464"
"2023-10-24 13:14:15.061","21.68396","21.90268","50.06758"
"2023-10-24 13:14:20.061","21.68611","21.89833","50.07256"
"2023-10-24 13:14:25.061","21.69765","21.89253","50.0992"
"2023-10-24 13:14:30.061","21.69812","21.90413","50.1003"
"2023-10-24 13:14:35.061","21.69567","21.8947","50.09464"
"2023-10-24 13:14:40.061","21.69163","21.90703","50.0853"
"2023-10-24 13:14:45.061","21.7017","21.87366","50.10855"
"2023-10-24 13:14:50.061","21.70876","21.87875","50.12484"
"2023-10-24 13:14:55.061","21.70561","21.89323","50.11758"
"2023-10-24 13:15:00.061","21.69484","21.87149","50.09271"
"2023-10-24 13:15:05.061","21.70057","21.88527","50.10594"
"2023-10-24 13:15:10.061","21.6994","21.8889","50.10324"
"2023-10-24 13:15:15.061","21.68698","21.88382","50.07457"
"2023-10-24 13:15:20.061","21.70788","21.8773","50.12283"
"2023-10-24 13:15:25.061","21.70102","21.89323","50.10699"
"2023-10-24 13:15:30.061","21.69501","21.89323","50.09311"
"2023-10-24 13:15:35.061","21.70245","21.89107","50.11029"
"2023-10-24 13:15:40.061","21.70091","21.88092","50.10674"
"2023-10-24 13:15:45.061","21.70224","21.90123","50.10979"
"2023-10-24 13:15:50.061","21.71101","21.90558","50.13005"
"2023-10-24 13:15:55.061","21.70335","21.8773","50.11236"
"2023-10-24 13:16:00.061","21.70057","21.89035","50.10594"
"2023-10-24 13:16:05.061","21.71203","21.8889","50.1324"
"2023-10-24 13:16:10.061","21.69038","21.89615","50.08241"
"2023-10-24 13:16:15.061","21.69912","21.88962","50.1026"
"2023-10-24 13:16:20.061","21.69584","21.87149","50.09503"
"2023-10-24 13:16:25.061","21.71476","21.87875","50.13871"
"2023-10-24 13:16:30.061","21.7017","21.86641","50.10855"
"2023-10-24 13:16:35.061","21.70892","21.88817","50.12523"
"2023-10-24 13:16:40.061","21.70754","21.8918","50.12204"
"2023-10-24 13:16:45.061","21.70892","21.90776","50.12523"
"2023-10-24 13:16:50.061","21.69179","21.89978","50.08567"
"2023-10-24 13:16:55.061","21.70953","21.90123","50.12663"
"2023-10-24 13:17:00.061","21.69799","21.87512","50.09998"
"2023-10-24 13:17:05.061","21.68953","21.88962","50.08044"
"2023-10-24 13:17:10.061","21.70057","21.89687","50.10594"
"2023-10-24 13:17:15.061","21.68969","21.89615","50.08082"
"2023-10-24 13:17:20.061","21.70529","21.8918","50.11684"
"2023-10-24 13:17:25.061","21.7182","21.88382","50.14666"
"2023-10-24 13:17:30.061","21.68716","21.88817","50.07497"
"2023-10-24 13:17:35.061","21.69829","21.88527","50.10068"
"2023-10-24 13:17:40.061","21.68628","21.88672","50.07296"
"2023-10-24 13:17:45.061","21.69974","21.87004","50.10402"
"2023-10-24 13:17:50.061","21.69055","21.8947","50.08281"
"2023-10-24 13:17:55.061","21.69812","21.86496","50.1003"
"2023-10-24 13:18:00.061","21.69329","21.88164","50.08913"
"2023-10-24 13:18:05.061","21.70561","21.89323","50.11758"
"2023-10-24 13:18:10.061","21.70135","21.86859","50.10776"
"2023-10-24 13:18:15.061","21.70135","21.89761","50.10776"
"2023-10-24 13:18:20.061","21.70754","21.90123","50.12204"
"2023-10-24 13:18:25.061","21.70427","21.8918","50.11449"
"2023-10-24 13:18:30.061","21.69242","21.91138","50.08714"
"2023-10-24 13:18:35.061","21.68645","21.88817","50.07334"
"2023-10-24 13:18:40.061","21.68165","21.90123","50.06226"
"2023-10-24 13:18:45.061","21.69021","21.88019","50.08202"
"2023-10-24 13:18:50.061","21.69534","21.87801","50.09386"
"2023-10-24 13:18:55.061","21.70224","21.88309","50.10979"
"2023-10-24 13:19:00.061","21.6912","21.86133","50.0843"
"2023-10-24 13:19:05.061","21.70136","21.89615","50.10777"
"2023-10-24 13:19:10.061","21.71016","21.88092","50.12809"
"2023-10-24 13:19:15.061","21.69067","21.88454","50.08309"
"2023-10-24 13:19:20.061","21.70125","21.8918","50.10751"
"2023-10-24 13:19:25.061","21.68986","21.88382","50.0812"
"2023-10-24 13:19:30.061","21.69517","21.8889","50.09348"
"2023-10-24 13:19:35.061","21.69708","21.88237","50.09788"
"2023-10-24 13:19:40.061","21.69892","21.87437","50.10213"
"2023-10-24 13:19:45.061","21.69858","21.89761","50.10135"
"2023-10-24 13:19:50.061","21.69346","21.89253","50.08952"
"2023-10-24 13:19:55.061","21.70772","21.89543","50.12245"
"2023-10-24 13:20:00.061","21.69631","21.8773","50.0961"
"2023-10-24 13:20:05.061","21.70091","21.88164","50.10674"
"2023-10-24 13:20:10.061","21.69648","21.8947","50.0965"
"2023-10-24 13:20:15.061","21.70013","21.87801","50.10493"
"2023-10-24 13:20:20.061","21.71354","21.88672","50.13589"
"2023-10-24 13:20:25.061","21.7041","21.87584","50.11409"
"2023-10-24 13:20:30.061","21.69912","21.88164","50.1026"
"2023-10-24 13:20:35.061","21.696","21.89107","50.09538"
"2023-10-24 13:20:40.061","21.69691","21.8947","50.09748"
"2023-10-24 13:20:45.061","21.69631","21.87366","50.0961"
"2023-10-24 13:20:50.061","21.69739","21.88382","50.09859"
"2023-10-24 13:20:55.061","21.695","21.88672","50.09308"
"2023-10-24 13:21:00.061","21.69912","21.886","50.1026"
"2023-10-24 13:21:05.061","21.70393","21.8606","50.1137"
"2023-10-24 13:21:10.061","21.68935","21.89615","50.08004"
"2023-10-24 13:21:15.061","21.7041","21.89035","50.11409"
"2023-10-24 13:21:20.061","21.6926","21.86931","50.08753"
"2023-10-24 13:21:25.061","21.70362","21.88527","50.11299"
"2023-10-24 13:21:30.061","21.70667","21.88454","50.12003"
"2023-10-24 13:21:35.061","21.69347","21.88019","50.08956"
"2023-10-24 13:21:40.061","21.69995","21.87437","50.10452"
"2023-10-24 13:21:45.061","21.71151","21.89833","50.13121"
"2023-10-24 13:21:50.061","21.69781","21.86931","50.09957"
"2023-10-24 13:21:55.061","21.69648","21.88817","50.0965"
"2023-10-24 13:22:00.061","21.69795","21.88527","50.0999"
"2023-10-24 13:22:05.061","21.70667","21.88092","50.12003"
"2023-10-24 13:22:10.061","21.69912","21.88237","50.1026"
"2023-10-24 13:22:15.061","21.70279","21.8577","50.11107"
"2023-10-24 13:22:20.061","21.69398","21.8773","50.09073"
"2023-10-24 13:22:25.061","21.69648","21.90268","50.0965"
"2023-10-24 13:22:30.061","21.71072","21.86931","50.12938"
"2023-10-24 13:22:35.061","21.71121","21.88019","50.13052"
"2023-10-24 13:22:40.061","21.68405","21.88962","50.06779"
"2023-10-24 13:22:45.061","21.6905","21.8773","50.08269"
"2023-10-24 13:22:50.061","21.70224","21.89687","50.10979"
"2023-10-24 13:22:55.061","21.70345","21.88454","50.11259"
"2023-10-24 13:23:00.061","21.69841","21.87801","50.10096"
"2023-10-24 13:23:05.061","21.70681","21.89107","50.12035"
"2023-10-24 13:23:10.061","21.71514","21.88672","50.13958"
"2023-10-24 13:23:15.061","21.71321","21.89833","50.13512"
"2023-10-24 13:23:20.061","21.69146","21.87437","50.0849"
"2023-10-24 13:23:25.061","21.69163","21.89761","50.0853"
"2023-10-24 13:23:30.061","21.70453","21.89687","50.11509"
"2023-10-24 13:23:35.061","21.69302","21.88019","50.08852"
"2023-10-24 13:23:40.061","21.69858","21.86859","50.10135"
"2023-10-24 13:23:45.061","21.69748","21.886","50.09881"
"2023-10-24 13:23:50.061","21.70772","21.88237","50.12245"
"2023-10-24 13:23:55.061","21.6955","21.9005","50.09424"
"2023-10-24 13:24:00.061","21.70667","21.88092","50.12003"
"2023-10-24 13:24:05.061","21.69995","21.89253","50.10452"
"2023-10-24 13:24:10.061","21.71016","21.8773","50.12809"
"2023-10-24 13:24:15.061","21.69312","21.89035","50.08874"
"2023-10-24 13:24:20.061","21.6905","21.87149","50.08269"
"2023-10-24 13:24:25.061","21.70754","21.87366","50.12204"
"2023-10-24 13:24:30.061","21.70376","21.86931","50.11332"
"2023-10-24 13:24:35.061","21.69812","21.88164","50.1003"
"2023-10-24 13:24:40.061","21.7057","21.88019","50.1178"
"2023-10-24 13:24:45.061","21.70453","21.86786","50.11509"
"2023-10-24 13:24:50.061","21.70647","21.88237","50.11956"
"2023-10-24 13:24:55.061","21.70091","21.87221","50.10674"
"2023-10-24 13:25:00.061","21.69614","21.86568","50.09573"
"2023-10-24 13:25:05.061","21.69957","21.87875","50.10364"
"2023-10-24 13:25:10.061","21.70554","21.87875","50.11741"
"2023-10-24 13:25:15.061","21.68362","21.90123","50.0668"
"2023-10-24 13:25:20.061","21.70376","21.88817","50.11332"
"2023-10-24 13:25:25.061","21.70876","21.88019","50.12484"
"2023-10-24 13:25:30.061","21.6945","21.88454","50.09193"
"2023-10-24 13:25:35.061","21.70376","21.86931","50.11332"
"2023-10-24 13:25:40.061","21.68362","21.88019","50.0668"
"2023-10-24 13:25:45.061","21.69517","21.90341","50.09348"
"2023-10-24 13:25:50.061","21.70301","21.88309","50.11158"
"2023-10-24 13:25:55.061","21.69312","21.8889","50.08874"
"2023-10-24 13:26:00.061","21.70478","21.87437","50.11566"
"2023-10-24 13:26:05.061","21.69381","21.87801","50.09034"
"2023-10-24 13:26:10.061","21.69875","21.89978","50.10175"
"2023-10-24 13:26:15.061","21.69674","21.8773","50.09709"
"2023-10-24 13:26:20.061","21.70839","21.8918","50.124"
"2023-10-24 13:26:25.061","21.6912","21.88019","50.0843"
"2023-10-24 13:26:30.061","21.69648","21.88672","50.0965"
"2023-10-24 13:26:35.061","21.69242","21.88309","50.08714"
"2023-10-24 13:26:40.061","21.695","21.88309","50.09308"
"2023-10-24 13:26:45.061","21.70135","21.88962","50.10776"
"2023-10-24 13:26:50.061","21.70023","21.8918","50.10516"
"2023-10-24 13:26:55.061","21.71459","21.87366","50.13831"
"2023-10-24 13:27:00.061","21.69584","21.87584","50.09501"
"2023-10-24 13:27:05.061","21.70362","21.88817","50.11299"
"2023-10-24 13:27:10.061","21.70598","21.88019","50.11844"
"2023-10-24 13:27:15.061","21.69103","21.88309","50.08391"
"2023-10-24 13:27:20.061","21.69534","21.89543","50.09386"
"2023-10-24 13:27:25.061","21.69415","21.88744","50.09112"
"2023-10-24 13:27:30.061","21.69688","21.89107","50.09742"
"2023-10-24 13:27:35.061","21.69146","21.8773","50.0849"
"2023-10-24 13:27:40.061","21.71712","21.88527","50.14416"
"2023-10-24 13:27:45.061","21.69688","21.87657","50.09742"
"2023-10-24 13:27:50.061","21.70206","21.88309","50.10939"
"2023-10-24 13:27:55.061","21.70359","21.8773","50.11291"
"2023-10-24 13:28:00.061","21.69781","21.88454","50.09957"
"2023-10-24 13:28:05.061","21.70074","21.87946","50.10634"
"2023-10-24 13:28:10.061","21.69364","21.86786","50.08994"
"2023-10-24 13:28:15.061","21.69778","21.8918","50.09951"
"2023-10-24 13:28:20.061","21.70345","21.88309","50.11259"
"2023-10-24 13:28:25.061","21.69404","21.87946","50.09086"
"2023-10-24 13:28:30.061","21.69995","21.89323","50.10452"
"2023-10-24 13:28:35.061","21.69731","21.89543","50.09841"
"2023-10-24 13:28:40.061","21.70561","21.8947","50.11758"
"2023-10-24 13:28:45.061","21.69979","21.8773","50.10413"
"2023-10-24 13:28:50.061","21.69438","21.86859","50.09164"
"2023-10-24 13:28:55.061","21.68662","21.87584","50.07374"
"2023-10-24 13:29:00.061","21.69285","21.89035","50.08812"
"2023-10-24 13:29:05.061","21.69467","21.886","50.09232"
"2023-10-24 13:29:10.061","21.70267","21.87366","50.1108"
"2023-10-24 13:29:15.061","21.71344","21.86423","50.13567"
"2023-10-24 13:29:20.061","21.70772","21.89035","50.12245"
"2023-10-24 13:29:25.061","21.71328","21.8606","50.13528"
"2023-10-24 13:29:30.061","21.70444","21.87366","50.11487"
"2023-10-24 13:29:35.061","21.71225","21.87657","50.13291"
"2023-10-24 13:29:40.061","21.69103","21.86568","50.08391"
"2023-10-24 13:29:45.061","21.70821","21.88672","50.1236"
"2023-10-24 13:29:50.061","21.6955","21.88237","50.09424"
"2023-10-24 13:29:55.061","21.68822","21.8889","50.07743"
"2023-10-24 13:30:00.061","21.70647","21.87875","50.11956"
"2023-10-24 13:30:05.061","21.69879","21.87875","50.10183"
"2023-10-24 13:30:10.061","21.7019","21.88092","50.109"
"2023-10-24 13:30:15.061","21.69688","21.90123","50.09742"
"2023-10-24 13:30:20.061","21.70561","21.88817","50.11758"
"2023-10-24 13:30:25.061","21.7063","21.88962","50.11916"
"2023-10-24 13:30:30.061","21.70153","21.8606","50.10816"
"2023-10-24 13:30:35.061","21.70393","21.86786","50.1137"
"2023-10-24 13:30:40.061","21.68822","21.87875","50.07743"
"2023-10-24 13:30:45.061","21.70999","21.87076","50.1277"
"2023-10-24 13:30:50.061","21.70329","21.89323","50.11222"
"2023-10-24 13:30:55.061","21.70342","21.89107","50.11253"
"2023-10-24 13:31:00.061","21.69566","21.88454","50.0946"
"2023-10-24 13:31:05.061","21.69896","21.87221","50.10221"
"2023-10-24 13:31:10.061","21.68716","21.89398","50.07497"
"2023-10-24 13:31:15.061","21.69302","21.88527","50.08852"
"2023-10-24 13:31:20.061","21.69825","21.87437","50.10058"
"2023-10-24 13:31:25.061","21.70318","21.86713","50.11198"
"2023-10-24 13:31:30.061","21.70737","21.89761","50.12165"
