"Location Properties"
"Location Name = PT-01a"
"Location ID = 40149276-c4b4-55cb-b871-1ed95c0dce2f"
""
"Report Properties"
"Start Time = 2023-11-07 08:00:00.061"
"Duration = 07:13:16"
"Readings = 5200"
"Time Offset = -08:00:00"
""
"Instrument Properties"
"Device Model = Level TROLL 700"
"Device SN = 828109"
"Device Firmware = 3.06"
""
"Log Properties"
"Log Name = PT-01a_SDT_PT-01a"
"Log Type = Fast Linear"
"Log File Number = 8"
"Log ID = ba1d3615-d724-5bb5-ab96-d691b60256b5"
"Interval = 00:00:05"
""
""
"Date Time","Pressure (psi) (828109)","Temperature (°C) (828109)","Depth (ft) (828109)"
"2023-11-07 11:27:55.062","14.021067","23.052994","32.374207"
"2023-11-07 11:28:00.062","14.016676","23.04869","32.36407"
"2023-11-07 11:28:05.062","14.025501","23.040054","32.384445"
"2023-11-07 11:28:10.062","14.025455","23.03862","32.384342"
"2023-11-07 11:28:15.062","14.018406","23.022797","32.368065"
"2023-11-07 11:28:20.062","14.0286255","23.027115","32.391663"
"2023-11-07 11:28:25.062","14.034435","23.05371","32.40508"
"2023-11-07 11:28:30.062","14.033051","23.05011","32.40188"
"2023-11-07 11:28:35.062","14.014406","23.03862","32.35883"
"2023-11-07 11:28:40.062","14.033531","23.060196","32.40299"
"2023-11-07 11:28:45.062","14.039764","23.052994","32.417385"
"2023-11-07 11:28:50.062","14.014835","23.040787","32.359818"
"2023-11-07 11:28:55.062","14.03751","23.033585","32.412178"
"2023-11-07 11:29:00.062","14.044968","23.045807","32.429394"
"2023-11-07 11:29:05.062","14.020178","23.052292","32.372154"
"2023-11-07 11:29:10.062","14.020594","23.035034","32.373116"
"2023-11-07 11:29:16.062","14.0126705","23.041504","32.35482"
"2023-11-07 11:29:20.062","14.053362","23.04654","32.44878"
"2023-11-07 11:29:25.062","14.036936","23.034302","32.41085"
"2023-11-07 11:29:30.062","14.055468","23.04509","32.453636"
"2023-11-07 11:29:35.062","14.0284","23.060196","32.39114"
"2023-11-07 11:29:40.062","14.020044","23.040787","32.371845"
"2023-11-07 11:29:45.062","14.025858","23.050842","32.38527"
"2023-11-07 11:29:50.062","14.010757","23.03862","32.350403"
"2023-11-07 11:29:55.062","14.040892","23.052292","32.419983"
"2023-11-07 11:30:00.062","14.016546","23.05803","32.363773"
"2023-11-07 11:30:05.062","13.997009","23.039337","32.31866"
"2023-11-07 11:30:10.062","14.011131","23.04869","32.351273"
"2023-11-07 11:30:15.062","13.990797","23.04367","32.304317"
"2023-11-07 11:30:20.062","14.042307","23.034302","32.423252"
"2023-11-07 11:30:25.062","14.031633","23.035751","32.398605"
"2023-11-07 11:30:30.062","14.036982","23.042938","32.410957"
"2023-11-07 11:30:35.062","14.020512","23.023514","32.372925"
"2023-11-07 11:30:40.062","13.995617","23.037186","32.315445"
"2023-11-07 11:30:45.062","14.020462","23.03862","32.37281"
"2023-11-07 11:30:50.062","14.001364","23.04367","32.328716"
"2023-11-07 11:30:55.062","14.025375","23.035751","32.38416"
"2023-11-07 11:31:00.062","14.030767","23.022095","32.396606"
"2023-11-07 11:31:05.062","14.020512","23.024963","32.372925"
"2023-11-07 11:31:10.062","14.029396","23.047974","32.39344"
"2023-11-07 11:31:15.062","14.030264","23.04509","32.395447"
"2023-11-07 11:31:20.062","14.008495","23.030716","32.34518"
"2023-11-07 11:31:25.062","14.017828","23.042938","32.36673"
"2023-11-07 11:31:30.062","14.045317","23.037186","32.430202"
"2023-11-07 11:31:35.062","14.032095","23.04509","32.39967"
"2023-11-07 11:31:40.062","14.016546","23.032883","32.363773"
"2023-11-07 11:31:45.062","14.001917","23.037903","32.329994"
"2023-11-07 11:31:50.062","14.054241","23.05803","32.450806"
"2023-11-07 11:31:55.062","14.055218","23.042206","32.45306"
"2023-11-07 11:32:00.062","14.035715","23.042206","32.40803"
"2023-11-07 11:32:05.062","14.014406","23.04654","32.35883"
"2023-11-07 11:32:10.062","14.031759","23.040787","32.3989"
"2023-11-07 11:32:15.062","14.050779","23.02568","32.442814"
"2023-11-07 11:32:20.062","14.050354","23.049408","32.44183"
"2023-11-07 11:32:25.062","14.033434","23.034302","32.402767"
"2023-11-07 11:32:30.062","14.046787","23.027847","32.433598"
"2023-11-07 11:32:35.062","14.027748","23.027115","32.389637"
"2023-11-07 11:32:40.062","14.069426","23.03215","32.485867"
"2023-11-07 11:32:45.062","14.023197","23.022797","32.379128"
"2023-11-07 11:32:50.062","14.02413","23.02063","32.38128"
"2023-11-07 11:32:55.062","14.047268","23.040787","32.434704"
"2023-11-07 11:33:00.062","14.050692","23.036469","32.44261"
"2023-11-07 11:33:05.062","14.033396","23.016342","32.402676"
"2023-11-07 11:33:10.062","14.010845","23.037186","32.35061"
"2023-11-07 11:33:15.062","14.010433","23.041504","32.349655"
"2023-11-07 11:33:20.062","14.031155","23.034302","32.3975"
"2023-11-07 11:33:25.062","14.036039","23.067383","32.40878"
"2023-11-07 11:33:30.062","13.998899","23.042938","32.323025"
"2023-11-07 11:33:35.062","14.0250435","23.040787","32.383392"
"2023-11-07 11:33:40.062","14.044922","23.040787","32.429287"
"2023-11-07 11:33:45.062","14.030264","23.049408","32.395447"
"2023-11-07 11:33:50.062","14.044466","23.042206","32.428238"
"2023-11-07 11:33:55.062","14.060085","23.044373","32.464302"
"2023-11-07 11:34:00.062","14.018324","23.035034","32.367874"
"2023-11-07 11:34:05.062","14.047268","23.040054","32.434704"
"2023-11-07 11:34:10.062","14.054689","23.047974","32.451843"
"2023-11-07 11:34:15.062","14.032051","23.030716","32.39957"
"2023-11-07 11:34:20.062","14.033087","23.073853","32.401966"
"2023-11-07 11:34:25.062","14.012098","23.024246","32.3535"
"2023-11-07 11:34:30.062","14.0286255","23.051575","32.391663"
"2023-11-07 11:34:35.062","14.01976","23.03215","32.371193"
"2023-11-07 11:34:40.062","14.011732","23.051575","32.352657"
"2023-11-07 11:34:45.062","14.007814","23.047974","32.34361"
"2023-11-07 11:34:50.062","14.009001","23.040054","32.346348"
"2023-11-07 11:34:55.062","14.035252","23.042938","32.40696"
"2023-11-07 11:35:00.062","14.039637","23.042206","32.417088"
"2023-11-07 11:35:05.062","14.048521","23.045807","32.4376"
"2023-11-07 11:35:10.062","14.027712","23.035034","32.389553"
"2023-11-07 11:35:15.062","14.035715","23.042938","32.40803"
"2023-11-07 11:35:20.062","13.999416","23.05011","32.32422"
"2023-11-07 11:35:25.062","14.055681","23.054443","32.454132"
"2023-11-07 11:35:30.062","14.028713","23.019913","32.39186"
"2023-11-07 11:35:35.062","14.038437","23.022797","32.414318"
"2023-11-07 11:35:40.062","14.035759","23.034302","32.408134"
"2023-11-07 11:35:45.062","14.028669","23.042206","32.39176"
"2023-11-07 11:35:50.062","13.998512","23.03862","32.322132"
"2023-11-07 11:35:55.062","14.001137","23.041504","32.32819"
"2023-11-07 11:36:00.062","14.013123","23.040787","32.355865"
"2023-11-07 11:36:05.062","14.0344715","23.05011","32.405163"
"2023-11-07 11:36:10.062","14.019413","23.024963","32.37039"
"2023-11-07 11:36:15.062","14.046387","23.045807","32.432674"
"2023-11-07 11:36:20.062","14.029076","23.026398","32.392704"
"2023-11-07 11:36:25.062","14.0278015","23.042938","32.38976"
"2023-11-07 11:36:30.062","14.032185","23.044373","32.39988"
"2023-11-07 11:36:35.062","14.018932","23.04509","32.36928"
"2023-11-07 11:36:40.062","14.071228","23.036469","32.49003"
"2023-11-07 11:36:45.062","14.025177","23.051575","32.383698"
"2023-11-07 11:36:50.062","14.041067","23.04367","32.42039"
"2023-11-07 11:36:55.062","14.048605","23.02568","32.437794"
"2023-11-07 11:37:00.062","14.051371","23.034302","32.44418"
"2023-11-07 11:37:05.062","14.066441","23.037903","32.478973"
"2023-11-07 11:37:10.062","14.028669","23.047974","32.39176"
"2023-11-07 11:37:15.062","14.035759","23.047241","32.408134"
"2023-11-07 11:37:20.062","14.0358925","23.049408","32.40844"
"2023-11-07 11:37:25.062","14.036709","23.032883","32.410324"
"2023-11-07 11:37:30.062","14.036318","23.057312","32.409424"
"2023-11-07 11:37:35.062","14.014078","23.04367","32.358074"
"2023-11-07 11:37:40.062","14.033178","23.060196","32.402172"
"2023-11-07 11:37:45.062","14.02342","23.060196","32.379642"
"2023-11-07 11:37:50.062","14.037159","23.052994","32.411366"
"2023-11-07 11:37:55.062","14.037212","23.032883","32.411488"
"2023-11-07 11:38:00.062","14.034046","23.031418","32.404175"
"2023-11-07 11:38:05.062","14.00922","23.04869","32.346855"
"2023-11-07 11:38:10.062","14.06027","23.052994","32.46473"
"2023-11-07 11:38:15.062","14.040676","23.040054","32.419487"
"2023-11-07 11:38:20.062","14.047813","23.032883","32.435966"
"2023-11-07 11:38:25.062","14.043377","23.027115","32.42572"
"2023-11-07 11:38:30.062","14.050535","23.047241","32.442253"
"2023-11-07 11:38:35.062","14.053965","23.04367","32.45017"
"2023-11-07 11:38:40.062","14.050827","23.04869","32.442924"
"2023-11-07 11:38:45.062","14.029121","23.066666","32.392807"
"2023-11-07 11:38:50.062","14.019413","23.037186","32.37039"
"2023-11-07 11:38:55.062","13.994118","23.036469","32.311985"
"2023-11-07 11:39:00.062","14.017662","23.037186","32.366344"
"2023-11-07 11:39:05.062","13.992743","23.051575","32.308807"
"2023-11-07 11:39:10.062","14.012796","23.04654","32.355114"
"2023-11-07 11:39:15.062","14.016382","23.02568","32.36339"
"2023-11-07 11:39:20.062","14.04558","23.056595","32.43081"
"2023-11-07 11:39:25.062","14.057528","23.049408","32.458397"
"2023-11-07 11:39:30.062","13.999912","23.080307","32.325363"
"2023-11-07 11:39:35.062","14.038044","23.049408","32.413406"
"2023-11-07 11:39:40.062","14.046921","23.052994","32.433903"
"2023-11-07 11:39:45.062","14.028669","23.047974","32.39176"
"2023-11-07 11:39:50.062","14.036266","23.065948","32.409306"
"2023-11-07 11:39:55.062","14.0057125","23.04869","32.338757"
"2023-11-07 11:40:00.062","14.046089","23.054443","32.431984"
"2023-11-07 11:40:05.062","14.030033","23.050842","32.39491"
"2023-11-07 11:40:10.062","14.050053","23.07817","32.441135"
"2023-11-07 11:40:15.062","14.038488","23.056595","32.414436"
"2023-11-07 11:40:20.062","14.030983","23.045807","32.397106"
"2023-11-07 11:40:25.062","13.999117","23.065231","32.32353"
"2023-11-07 11:40:30.062","14.039532","23.05516","32.416843"
"2023-11-07 11:40:35.062","14.046522","23.08319","32.432987"
"2023-11-07 11:40:40.062","14.0367985","23.05371","32.41053"
"2023-11-07 11:40:45.062","14.022579","23.050842","32.3777"
"2023-11-07 11:40:50.062","14.011108","23.04367","32.35122"
"2023-11-07 11:40:55.062","14.038578","23.04509","32.414642"
"2023-11-07 11:41:00.062","14.0376","23.076721","32.412384"
"2023-11-07 11:41:05.062","14.049622","23.055878","32.440144"
"2023-11-07 11:41:10.062","14.017744","23.07817","32.366535"
"2023-11-07 11:41:15.062","14.0221195","23.073853","32.37664"
"2023-11-07 11:41:20.062","14.030533","23.08464","32.396065"
"2023-11-07 11:41:25.062","14.000357","23.05371","32.32639"
"2023-11-07 11:41:30.062","14.041246","23.039337","32.420803"
"2023-11-07 11:41:35.062","14.024769","23.052292","32.38276"
"2023-11-07 11:41:40.062","14.012882","23.054443","32.35531"
"2023-11-07 11:41:45.062","14.026533","23.061615","32.38683"
"2023-11-07 11:41:50.062","14.032721","23.042938","32.401115"
"2023-11-07 11:41:55.062","14.033659","23.049408","32.403286"
"2023-11-07 11:42:00.062","14.02297","23.061615","32.378605"
"2023-11-07 11:42:05.062","14.036266","23.052994","32.409306"
"2023-11-07 11:42:10.062","14.025267","23.073853","32.383907"
"2023-11-07 11:42:15.062","14.051319","23.064499","32.44406"
"2023-11-07 11:42:20.062","14.019886","23.04654","32.371483"
"2023-11-07 11:42:25.062","14.002451","23.037903","32.331223"
"2023-11-07 11:42:30.062","14.029573","23.056595","32.393852"
"2023-11-07 11:42:35.062","14.018496","23.049408","32.368275"
"2023-11-07 11:42:40.062","14.034864","23.049408","32.406067"
"2023-11-07 11:42:45.062","14.018059","23.040787","32.367264"
"2023-11-07 11:42:50.062","14.054516","23.027115","32.451443"
"2023-11-07 11:42:55.062","14.062794","23.021362","32.470554"
"2023-11-07 11:43:00.062","14.005669","23.051575","32.338654"
"2023-11-07 11:43:05.062","14.022491","23.062347","32.3775"
"2023-11-07 11:43:10.062","14.026037","23.063782","32.38569"
"2023-11-07 11:43:15.062","14.021551","23.065948","32.375324"
"2023-11-07 11:43:20.062","14.031811","23.04367","32.399017"
"2023-11-07 11:43:25.062","14.023836","23.05803","32.380604"
"2023-11-07 11:43:30.062","14.02289","23.05516","32.378418"
"2023-11-07 11:43:35.062","14.010067","23.050842","32.348812"
"2023-11-07 11:43:40.062","14.019413","23.05803","32.37039"
"2023-11-07 11:43:45.062","14.031387","23.052292","32.398037"
"2023-11-07 11:43:50.062","14.022928","23.051575","32.378506"
"2023-11-07 11:43:55.062","14.019796","23.041504","32.371277"
"2023-11-07 11:44:00.062","14.011021","23.05371","32.35101"
"2023-11-07 11:44:05.062","14.0202675","23.060898","32.372364"
"2023-11-07 11:44:10.062","14.035341","23.04869","32.40717"
"2023-11-07 11:44:15.062","14.060177","23.056595","32.46451"
"2023-11-07 11:44:20.062","14.041517","23.056595","32.42143"
"2023-11-07 11:44:25.062","14.027748","23.040054","32.389637"
"2023-11-07 11:44:30.062","14.04953","23.061615","32.43993"
"2023-11-07 11:44:35.062","14.033087","23.05371","32.401966"
"2023-11-07 11:44:40.062","14.068554","23.037186","32.483856"
"2023-11-07 11:44:45.062","14.007771","23.075287","32.34351"
"2023-11-07 11:44:50.062","14.004713","23.052292","32.33645"
"2023-11-07 11:44:55.062","13.253439","23.04367","30.601778"
"2023-11-07 11:45:00.062","12.414989","23.027115","28.665827"
"2023-11-07 11:45:05.062","12.02569","23.059479","27.766945"
"2023-11-07 11:45:10.062","11.899731","23.058762","27.476109"
"2023-11-07 11:45:15.062","11.751215","23.044373","27.133192"
"2023-11-07 11:45:20.062","11.691793","23.04509","26.995989"
"2023-11-07 11:45:25.062","11.721502","23.0681","27.064587"
"2023-11-07 11:45:30.062","11.713085","23.035034","27.045153"
"2023-11-07 11:45:35.062","11.707294","23.05371","27.03178"
"2023-11-07 11:45:40.062","11.698881","23.040054","27.012352"
"2023-11-07 11:45:45.062","11.7126465","23.04654","27.044136"
"2023-11-07 11:45:50.062","11.690924","23.034302","26.99398"
"2023-11-07 11:45:55.062","11.723274","23.051575","27.068676"
"2023-11-07 11:46:00.062","11.728573","23.044373","27.080912"
"2023-11-07 11:46:05.062","11.728596","23.040787","27.080963"
"2023-11-07 11:46:10.062","11.70643","23.04654","27.029787"
"2023-11-07 11:46:15.062","11.63369","23.05516","26.86183"
"2023-11-07 11:46:20.062","11.68561","23.06308","26.981709"
"2023-11-07 11:46:25.062","11.728579","23.061615","27.080925"
"2023-11-07 11:46:30.062","11.728155","23.070251","27.079948"
"2023-11-07 11:46:35.062","11.682037","23.041504","26.973465"
"2023-11-07 11:46:40.062","11.697973","23.073135","27.01026"
"2023-11-07 11:46:45.062","11.702414","23.047974","27.02051"
"2023-11-07 11:46:50.062","11.69799","23.029282","27.0103"
"2023-11-07 11:46:55.062","11.695314","23.04869","27.00412"
"2023-11-07 11:47:00.062","11.675838","23.042206","26.95915"
"2023-11-07 11:47:05.062","11.717075","23.052292","27.054363"
"2023-11-07 11:47:10.062","11.7197075","23.041504","27.060444"
"2023-11-07 11:47:15.062","11.662054","23.056595","26.92732"
"2023-11-07 11:47:20.062","11.729916","23.027115","27.084013"
"2023-11-07 11:47:25.062","11.736113","23.049408","27.098322"
"2023-11-07 11:47:30.062","11.687788","23.05803","26.98674"
"2023-11-07 11:47:35.062","11.697094","23.024246","27.008228"
"2023-11-07 11:47:40.062","11.744528","23.05516","27.117752"
"2023-11-07 11:47:45.062","11.690907","23.047241","26.99394"
"2023-11-07 11:47:50.062","11.699785","23.037903","27.014442"
"2023-11-07 11:47:55.062","11.701117","23.052292","27.017515"
"2023-11-07 11:48:00.062","11.685146","23.041504","26.980642"
"2023-11-07 11:48:05.062","11.724594","23.05011","27.071722"
"2023-11-07 11:48:10.062","11.6700325","23.041504","26.945744"
"2023-11-07 11:48:15.062","11.694002","23.041504","27.00109"
"2023-11-07 11:48:20.062","11.744114","23.067383","27.116796"
"2023-11-07 11:48:25.062","11.724131","23.06308","27.070656"
"2023-11-07 11:48:30.062","11.671383","23.041504","26.948862"
"2023-11-07 11:48:35.062","11.701504","23.042938","27.01841"
"2023-11-07 11:48:40.062","11.687792","23.05371","26.98675"
"2023-11-07 11:48:45.062","11.714405","23.060898","27.0482"
"2023-11-07 11:48:50.062","11.678005","23.06308","26.964153"
"2023-11-07 11:48:55.062","11.731243","23.056595","27.087076"
"2023-11-07 11:49:00.062","11.719248","23.044373","27.05938"
"2023-11-07 11:49:05.062","11.709986","23.069534","27.037994"
"2023-11-07 11:49:10.062","11.719261","23.052292","27.05941"
"2023-11-07 11:49:15.062","11.726406","23.047241","27.075909"
"2023-11-07 11:49:20.062","11.70466","23.065948","27.025698"
"2023-11-07 11:49:25.062","11.754301","23.035034","27.140316"
"2023-11-07 11:49:30.062","11.701969","23.052994","27.019484"
"2023-11-07 11:49:35.062","11.7463","23.044373","27.121841"
"2023-11-07 11:49:40.062","11.720148","23.050842","27.06146"
"2023-11-07 11:49:45.062","11.725962","23.042206","27.074883"
"2023-11-07 11:49:50.062","11.711269","23.054443","27.040956"
"2023-11-07 11:49:55.062","11.6856","23.044373","26.981688"
"2023-11-07 11:50:00.062","11.741011","23.044373","27.109629"
"2023-11-07 11:50:05.062","11.687355","23.055878","26.985743"
"2023-11-07 11:50:10.062","11.73657","23.06308","27.099379"
"2023-11-07 11:50:15.062","11.676716","23.04509","26.961174"
"2023-11-07 11:50:20.062","11.728573","23.037903","27.080912"
"2023-11-07 11:50:25.062","11.691341","23.047974","26.994947"
"2023-11-07 11:50:30.062","11.694441","23.045807","27.002102"
"2023-11-07 11:50:35.062","11.751194","23.061615","27.133142"
"2023-11-07 11:50:40.062","11.691357","23.037186","26.994982"
"2023-11-07 11:50:45.062","11.690006","23.073853","26.991861"
"2023-11-07 11:50:50.062","11.698406","23.054443","27.011257"
"2023-11-07 11:50:55.062","11.714836","23.056595","27.049194"
"2023-11-07 11:51:00.062","11.701494","23.06308","27.018389"
"2023-11-07 11:51:05.062","11.695761","23.04367","27.00515"
"2023-11-07 11:51:10.062","11.720127","23.039337","27.06141"
"2023-11-07 11:51:15.062","11.694862","23.060196","27.003073"
"2023-11-07 11:51:20.062","11.73657","23.057312","27.099379"
"2023-11-07 11:51:25.062","11.681141","23.057312","26.971394"
"2023-11-07 11:51:30.062","11.736574","23.059479","27.099384"
"2023-11-07 11:51:35.062","11.749855","23.070251","27.13005"
"2023-11-07 11:51:40.062","11.70862","23.073135","27.03484"
"2023-11-07 11:51:45.062","11.693499","23.06308","26.999926"
"2023-11-07 11:51:50.062","11.742319","23.060898","27.112652"
"2023-11-07 11:51:55.062","11.681126","23.07457","26.971355"
"2023-11-07 11:52:00.062","11.694855","23.063782","27.003057"
"2023-11-07 11:52:05.062","11.747194","23.064499","27.123909"
"2023-11-07 11:52:10.062","11.690907","23.056595","26.99394"
"2023-11-07 11:52:15.062","11.733454","23.049408","27.092182"
"2023-11-07 11:52:20.062","11.702816","23.051575","27.021439"
"2023-11-07 11:52:25.062","11.713514","23.068817","27.04614"
"2023-11-07 11:52:30.062","11.691793","23.075287","26.995989"
"2023-11-07 11:52:35.062","11.710829","23.076721","27.03994"
"2023-11-07 11:52:40.062","11.6935215","23.066666","26.999979"
"2023-11-07 11:52:45.062","11.707294","23.0681","27.03178"
"2023-11-07 11:52:50.062","11.763176","23.060196","27.16081"
"2023-11-07 11:52:55.062","11.748117","23.069534","27.12604"
"2023-11-07 11:53:00.062","11.732126","23.068817","27.089115"
"2023-11-07 11:53:05.062","11.79554","23.085358","27.235537"
"2023-11-07 11:53:10.062","11.851454","23.091827","27.36464"
"2023-11-07 11:53:15.062","11.815493","23.044373","27.281607"
"2023-11-07 11:53:20.062","11.917484","23.08464","27.517103"
"2023-11-07 11:53:25.062","11.991112","23.070984","27.687105"
"2023-11-07 11:53:30.062","12.014626","23.061615","27.741398"
"2023-11-07 11:53:35.062","12.002224","23.04367","27.712763"
"2023-11-07 11:53:40.062","11.928614","23.05371","27.542799"
"2023-11-07 11:53:45.062","11.991549","23.070251","27.688112"
"2023-11-07 11:53:50.062","12.022581","23.052292","27.759768"
"2023-11-07 11:53:55.062","11.9950695","23.06308","27.696245"
"2023-11-07 11:54:00.062","12.065123","23.07959","27.857994"
"2023-11-07 11:54:05.062","12.062065","23.054443","27.850935"
"2023-11-07 11:54:10.062","12.120998","23.07817","27.98701"
"2023-11-07 11:54:15.062","12.137455","23.076721","28.02501"
"2023-11-07 11:54:20.062","12.136118","23.060196","28.021921"
"2023-11-07 11:54:25.062","12.122816","23.057312","27.991209"
"2023-11-07 11:54:30.062","12.172045","23.077454","28.104874"
"2023-11-07 11:54:35.062","12.118395","23.051575","27.980999"
"2023-11-07 11:54:40.062","12.144106","23.07457","28.040365"
"2023-11-07 11:54:45.062","12.075829","23.069534","27.882711"
"2023-11-07 11:54:50.062","11.998224","23.06308","27.70353"
"2023-11-07 11:54:55.062","11.848785","23.073853","27.358479"
"2023-11-07 11:55:00.062","11.852297","23.067383","27.366587"
"2023-11-07 11:55:05.062","11.809343","23.050842","27.267408"
"2023-11-07 11:55:10.062","11.903339","23.065948","27.48444"
"2023-11-07 11:55:15.062","11.897581","23.05371","27.471146"
"2023-11-07 11:55:20.062","11.910412","23.047241","27.50077"
"2023-11-07 11:55:25.062","11.843012","23.07457","27.34515"
"2023-11-07 11:55:30.062","11.896679","23.0681","27.469063"
"2023-11-07 11:55:35.062","11.952555","23.034302","27.598078"
"2023-11-07 11:55:40.062","11.986223","23.076721","27.675817"
"2023-11-07 11:55:45.062","12.020824","23.077454","27.755713"
"2023-11-07 11:55:50.062","12.037708","23.063782","27.794695"
"2023-11-07 11:55:55.062","12.050123","23.070984","27.82336"
"2023-11-07 11:56:00.062","12.04612","23.061615","27.814116"
"2023-11-07 11:56:05.062","12.067884","23.06308","27.864374"
"2023-11-07 11:56:10.062","12.042164","23.06308","27.804985"
"2023-11-07 11:56:15.062","11.942787","23.0681","27.575525"
"2023-11-07 11:56:20.062","11.954342","23.080307","27.602207"
"2023-11-07 11:56:25.062","11.858133","23.052292","27.380062"
"2023-11-07 11:56:30.062","11.796457","23.069534","27.237656"
"2023-11-07 11:56:35.062","11.798237","23.089676","27.241764"
"2023-11-07 11:56:40.062","11.788929","23.073135","27.220272"
"2023-11-07 11:56:45.062","11.822645","23.047241","27.298124"
"2023-11-07 11:56:50.062","11.768984","23.060898","27.174217"
"2023-11-07 11:56:55.062","11.847017","23.063782","27.354395"
"2023-11-07 11:57:00.062","11.776073","23.058762","27.190588"
"2023-11-07 11:57:05.062","11.825264","23.068817","27.304165"
"2023-11-07 11:57:10.062","11.802221","23.08319","27.250961"
"2023-11-07 11:57:15.062","11.839066","23.076721","27.336035"
"2023-11-07 11:57:20.062","11.829264","23.059479","27.313402"
"2023-11-07 11:57:25.062","11.778732","23.073135","27.196726"
"2023-11-07 11:57:30.062","11.845251","23.073135","27.350315"
"2023-11-07 11:57:35.062","11.817291","23.076721","27.28576"
"2023-11-07 11:57:40.062","11.827053","23.08464","27.308298"
"2023-11-07 11:57:45.062","11.837259","23.04869","27.331865"
"2023-11-07 11:57:50.062","11.7543125","23.060196","27.14034"
"2023-11-07 11:57:55.062","11.869169","23.065948","27.405542"
"2023-11-07 11:58:00.062","11.872282","23.069534","27.41273"
"2023-11-07 11:58:05.062","11.918837","23.094711","27.520226"
"2023-11-07 11:58:10.062","11.96319","23.058762","27.622635"
"2023-11-07 11:58:15.062","12.021742","23.049408","27.757828"
"2023-11-07 11:58:20.062","12.000824","23.064499","27.70953"
"2023-11-07 11:58:25.062","11.924608","23.047974","27.53355"
"2023-11-07 11:58:30.062","11.946318","23.085358","27.583677"
"2023-11-07 11:58:35.062","11.94589","23.058762","27.58269"
"2023-11-07 11:58:40.062","11.921482","23.04869","27.526333"
"2023-11-07 11:58:45.062","11.868307","23.058762","27.403553"
"2023-11-07 11:58:50.062","11.858114","23.065948","27.380018"
"2023-11-07 11:58:55.062","11.86344","23.066666","27.392315"
"2023-11-07 11:59:00.062","11.922792","23.0681","27.529358"
"2023-11-07 11:59:05.062","11.88249","23.051575","27.436302"
"2023-11-07 11:59:10.062","11.888718","23.052292","27.45068"
"2023-11-07 11:59:15.062","11.918854","23.0681","27.520266"
"2023-11-07 11:59:20.062","11.862089","23.075287","27.389198"
"2023-11-07 11:59:25.062","11.86788","23.068817","27.402567"
"2023-11-07 11:59:30.062","11.823502","23.055878","27.300098"
"2023-11-07 11:59:35.062","11.731224","23.047974","27.087032"
"2023-11-07 11:59:40.062","11.745462","23.060898","27.11991"
"2023-11-07 11:59:45.062","11.799099","23.068817","27.243753"
"2023-11-07 11:59:50.062","11.983179","23.063782","27.668789"
"2023-11-07 11:59:55.062","11.947687","23.065231","27.586842"
"2023-11-07 12:00:00.062","11.737471","23.059479","27.101456"
"2023-11-07 12:00:05.062","11.645681","23.04869","26.889517"
"2023-11-07 12:00:10.062","11.607534","23.04654","26.801437"
"2023-11-07 12:00:15.062","11.532593","23.078888","26.628399"
"2023-11-07 12:00:20.062","11.507774","23.05371","26.571095"
"2023-11-07 12:00:25.062","11.504656","23.062347","26.563894"
"2023-11-07 12:00:30.062","11.539679","23.060898","26.644762"
"2023-11-07 12:00:35.062","11.493134","23.049408","26.537287"
"2023-11-07 12:00:40.062","11.515747","23.041504","26.589504"
"2023-11-07 12:00:45.062","11.517986","23.068817","26.594673"
"2023-11-07 12:00:50.062","11.483816","23.052292","26.515772"
"2023-11-07 12:00:55.062","11.505096","23.065231","26.56491"
"2023-11-07 12:01:00.062","11.482475","23.062347","26.512682"
"2023-11-07 12:01:05.062","11.471384","23.059479","26.487068"
"2023-11-07 12:01:10.062","11.555637","23.068817","26.681608"
"2023-11-07 12:01:15.062","11.52729","23.063782","26.61616"
"2023-11-07 12:01:20.062","11.551172","23.07457","26.671299"
"2023-11-07 12:01:25.062","11.497103","23.058762","26.546453"
"2023-11-07 12:01:30.062","11.517992","23.070251","26.594688"
"2023-11-07 12:01:35.062","11.533487","23.07959","26.630465"
"2023-11-07 12:01:40.062","11.50065","23.03862","26.554646"
"2023-11-07 12:01:45.062","11.473604","23.0681","26.492197"
"2023-11-07 12:01:50.062","11.538813","23.060898","26.64276"
"2023-11-07 12:01:55.062","11.497572","23.06308","26.54754"
"2023-11-07 12:02:00.062","11.476282","23.07817","26.498379"
"2023-11-07 12:02:05.062","11.460291","23.029999","26.461456"
"2023-11-07 12:02:10.062","11.521917","23.0681","26.603752"
"2023-11-07 12:02:15.062","11.437691","23.042938","26.409273"
"2023-11-07 12:02:20.062","11.526825","23.062347","26.615082"
"2023-11-07 12:02:25.062","11.520189","23.0681","26.59976"
"2023-11-07 12:02:30.062","11.549459","23.055878","26.667343"
"2023-11-07 12:02:35.062","11.410635","23.071686","26.346802"
"2023-11-07 12:02:40.062","11.514872","23.042938","26.587479"
"2023-11-07 12:02:45.062","11.4958","23.035751","26.543444"
"2023-11-07 12:02:50.062","11.487349","23.042938","26.523933"
"2023-11-07 12:02:55.062","11.491354","23.058762","26.533182"
"2023-11-07 12:03:00.062","11.535269","23.061615","26.634579"
"2023-11-07 12:03:05.062","11.504656","23.062347","26.563894"
"2023-11-07 12:03:10.062","11.525045","23.064499","26.610973"
"2023-11-07 12:03:15.062","11.539698","23.051575","26.644806"
"2023-11-07 12:03:20.062","11.545448","23.076721","26.658083"
