"Location Properties"
"Location Name = PT-01b"
"Location ID = ff74ec7d-2b9f-5c36-bc59-8c4680896407"
""
"Report Properties"
"Start Time = 2023-10-31 08:00:00.061"
"Duration = 05:20:46"
"Readings = 3850"
"Time Offset = -07:00:00"
""
"Instrument Properties"
"Device Model = Level TROLL 700"
"Device SN = 808524"
"Device Firmware = 3.06"
""
"Log Properties"
"Log Name = PT-01b_SDT_PT-01b"
"Log Type = Fast Linear"
"Log File Number = 4"
"Log ID = 3dcad7b6-8db4-51b7-8e57-15d247908781"
"Interval = 00:00:05"
""
""
"Date Time","Pressure (psi) (808524)","Temperature (°C) (808524)","Depth (ft) (808524)"
"2023-10-31 09:16:35.061","20.90188","22.35667","48.2618"
"2023-10-31 09:16:40.061","20.88251","22.34369","48.21708"
"2023-10-31 09:16:45.061","20.9136","22.37399","48.28884"
"2023-10-31 09:16:50.061","20.88462","22.34802","48.22194"
"2023-10-31 09:16:55.061","20.90464","22.37038","48.26817"
"2023-10-31 09:17:00.061","20.88165","22.35811","48.21508"
"2023-10-31 09:17:05.061","20.88205","22.36388","48.216"
"2023-10-31 09:17:10.061","20.8969","22.38913","48.25029"
"2023-10-31 09:17:15.061","20.89253","22.36028","48.24022"
"2023-10-31 09:17:20.061","20.88958","22.36606","48.2334"
"2023-10-31 09:17:25.061","20.89327","22.37038","48.24192"
"2023-10-31 09:17:30.061","20.88294","22.37326","48.21806"
"2023-10-31 09:17:35.061","20.92107","22.36533","48.30611"
"2023-10-31 09:17:40.061","20.9126","22.37759","48.28654"
"2023-10-31 09:17:45.061","20.9136","22.37399","48.28884"
"2023-10-31 09:17:50.061","20.87582","22.37326","48.20162"
"2023-10-31 09:17:55.061","20.88575","22.37759","48.22456"
"2023-10-31 09:18:00.061","20.90836","22.37976","48.27675"
"2023-10-31 09:18:05.061","20.8674","22.37831","48.18217"
"2023-10-31 09:18:10.061","20.92456","22.38913","48.31416"
"2023-10-31 09:18:15.061","20.86916","22.37326","48.18625"
"2023-10-31 09:18:20.061","20.89355","22.35234","48.24255"
"2023-10-31 09:18:25.061","20.897","22.37759","48.25053"
"2023-10-31 09:18:30.061","20.9069","22.37616","48.27339"
"2023-10-31 09:18:35.061","20.87414","22.38698","48.19773"
"2023-10-31 09:18:40.061","20.89366","22.3913","48.24282"
"2023-10-31 09:18:45.061","20.87906","22.38986","48.20911"
"2023-10-31 09:18:50.061","20.8782","22.3877","48.20711"
"2023-10-31 09:18:55.061","20.90782","22.37976","48.27551"
"2023-10-31 09:19:00.061","20.88445","22.40211","48.22155"
"2023-10-31 09:19:05.061","20.89345","22.38554","48.24232"
"2023-10-31 09:19:10.061","20.91803","22.39201","48.29908"
"2023-10-31 09:19:15.061","20.91892","22.41367","48.30115"
"2023-10-31 09:19:20.061","20.89366","22.39058","48.24282"
"2023-10-31 09:19:25.061","20.8964","22.4014","48.24915"
"2023-10-31 09:19:30.061","20.88998","22.38408","48.23431"
"2023-10-31 09:19:35.061","20.89236","22.38913","48.23981"
"2023-10-31 09:19:40.061","20.8971","22.37831","48.25077"
"2023-10-31 09:19:45.061","20.88561","22.39346","48.22423"
"2023-10-31 09:19:50.061","20.88958","22.40788","48.2334"
"2023-10-31 09:19:55.061","20.8768","22.38626","48.2039"
"2023-10-31 09:20:00.061","20.94864","22.3913","48.36976"
"2023-10-31 09:20:05.061","20.88251","22.3877","48.21708"
"2023-10-31 09:20:10.061","20.87643","22.39778","48.20304"
"2023-10-31 09:20:15.061","20.89387","22.39201","48.2433"
"2023-10-31 09:20:20.061","20.91725","22.39491","48.29727"
"2023-10-31 09:20:25.061","20.90739","22.39635","48.27451"
"2023-10-31 09:20:30.061","20.88763","22.40715","48.22889"
"2023-10-31 09:20:35.061","20.90825","22.4115","48.2765"
"2023-10-31 09:20:40.061","20.90577","22.40643","48.27077"
"2023-10-31 09:20:45.061","20.88795","22.3913","48.22962"
"2023-10-31 09:20:50.061","20.8994","22.41367","48.25607"
"2023-10-31 09:20:55.061","20.85598","22.40068","48.15581"
"2023-10-31 09:21:00.061","20.89247","22.38554","48.24007"
"2023-10-31 09:21:05.061","20.91281","22.40572","48.28703"
"2023-10-31 09:21:10.061","20.9119","22.39201","48.28493"
"2023-10-31 09:21:15.061","20.89106","22.38191","48.23682"
"2023-10-31 09:21:20.061","20.88998","22.40068","48.23431"
"2023-10-31 09:21:25.061","20.8977","22.40068","48.25213"
"2023-10-31 09:21:30.061","20.87782","22.39851","48.20624"
"2023-10-31 09:21:35.061","20.89582","22.38841","48.2478"
"2023-10-31 09:21:40.061","20.85743","22.40862","48.15915"
"2023-10-31 09:21:45.061","20.87728","22.405","48.205"
"2023-10-31 09:21:50.061","20.87066","22.39346","48.1897"
"2023-10-31 09:21:55.061","20.92026","22.40643","48.30423"
"2023-10-31 09:22:00.061","20.89853","22.43315","48.25407"
"2023-10-31 09:22:05.061","20.88752","22.40572","48.22865"
"2023-10-31 09:22:10.061","20.89853","22.38698","48.25407"
"2023-10-31 09:22:15.061","20.88251","22.39418","48.21708"
"2023-10-31 09:22:20.061","20.93119","22.39851","48.32947"
"2023-10-31 09:22:25.061","20.90485","22.39778","48.26865"
"2023-10-31 09:22:30.061","20.88552","22.39201","48.22402"
"2023-10-31 09:22:35.061","20.89829","22.40643","48.25351"
"2023-10-31 09:22:40.061","20.89903","22.41006","48.25521"
"2023-10-31 09:22:45.061","20.9023","22.38408","48.26277"
"2023-10-31 09:22:50.061","20.89992","22.39491","48.25726"
"2023-10-31 09:22:55.061","20.88304","22.39778","48.2183"
"2023-10-31 09:23:00.061","20.8783","22.3913","48.20734"
"2023-10-31 09:23:05.061","20.89285","22.4115","48.24096"
"2023-10-31 09:23:10.061","20.92249","22.39706","48.30939"
"2023-10-31 09:23:15.061","20.90702","22.40788","48.27366"
"2023-10-31 09:23:20.061","20.86673","22.40211","48.18063"
"2023-10-31 09:23:25.061","20.88393","22.40211","48.22034"
"2023-10-31 09:23:30.061","20.92036","22.38191","48.30447"
"2023-10-31 09:23:35.061","20.86906","22.38408","48.18601"
"2023-10-31 09:23:40.061","20.88473","22.41943","48.22219"
"2023-10-31 09:23:45.061","20.90346","22.37111","48.26545"
"2023-10-31 09:23:50.061","20.89437","22.39851","48.24444"
"2023-10-31 09:23:55.061","20.89162","22.3812","48.23811"
"2023-10-31 09:24:00.061","20.92969","22.39201","48.326"
"2023-10-31 09:24:05.061","20.89484","22.39273","48.24554"
"2023-10-31 09:24:10.061","20.88962","22.38626","48.23349"
"2023-10-31 09:24:15.061","20.91152","22.39635","48.28406"
"2023-10-31 09:24:20.061","20.91264","22.3913","48.28663"
"2023-10-31 09:24:25.061","20.89081","22.39778","48.23623"
"2023-10-31 09:24:30.061","20.87728","22.39273","48.205"
"2023-10-31 09:24:35.061","20.88404","22.40572","48.22059"
"2023-10-31 09:24:40.061","20.88575","22.4014","48.22454"
"2023-10-31 09:24:45.061","20.88109","22.40715","48.21379"
"2023-10-31 09:24:50.061","20.88208","22.4151","48.21608"
"2023-10-31 09:24:55.061","20.89398","22.40211","48.24355"
"2023-10-31 09:25:00.061","20.88393","22.38335","48.22034"
"2023-10-31 09:25:05.061","20.90149","22.41725","48.2609"
"2023-10-31 09:25:10.061","20.91199","22.39925","48.28515"
"2023-10-31 09:25:15.061","20.8942","22.38698","48.24406"
"2023-10-31 09:25:20.061","20.88805","22.41725","48.22986"
"2023-10-31 09:25:25.061","20.90702","22.40643","48.27366"
"2023-10-31 09:25:30.061","20.90459","22.42377","48.26805"
"2023-10-31 09:25:35.061","20.8802","22.40862","48.21173"
"2023-10-31 09:25:40.061","20.88841","22.39925","48.23069"
"2023-10-31 09:25:45.061","20.90259","22.4151","48.26343"
"2023-10-31 09:25:50.061","20.90024","22.38913","48.258"
"2023-10-31 09:25:55.061","20.86241","22.40643","48.17066"
"2023-10-31 09:26:00.061","20.92812","22.39491","48.32238"
"2023-10-31 09:26:05.061","20.90429","22.39273","48.26737"
"2023-10-31 09:26:10.061","20.9016","22.40211","48.26115"
"2023-10-31 09:26:15.061","20.91264","22.38841","48.28663"
"2023-10-31 09:26:20.061","20.89448","22.405","48.2447"
"2023-10-31 09:26:25.061","20.88208","22.40428","48.21608"
"2023-10-31 09:26:30.061","20.89437","22.39273","48.24444"
"2023-10-31 09:26:35.061","20.90441","22.41367","48.26763"
"2023-10-31 09:26:40.061","20.88863","22.3812","48.2312"
"2023-10-31 09:26:45.061","20.88337","22.40862","48.21904"
"2023-10-31 09:26:50.061","20.87881","22.40862","48.20853"
"2023-10-31 09:26:55.061","20.91391","22.39201","48.28957"
"2023-10-31 09:27:00.061","20.91302","22.39346","48.28752"
"2023-10-31 09:27:05.061","20.90685","22.40068","48.27326"
"2023-10-31 09:27:10.061","20.88795","22.39635","48.22964"
"2023-10-31 09:27:15.061","20.89802","22.40715","48.25289"
"2023-10-31 09:27:20.061","20.89001","22.38263","48.23439"
"2023-10-31 09:27:25.061","20.88873","22.39346","48.23143"
"2023-10-31 09:27:30.061","20.89102","22.40428","48.23673"
"2023-10-31 09:27:35.061","20.90963","22.40715","48.27968"
"2023-10-31 09:27:40.061","20.89247","22.42159","48.24007"
"2023-10-31 09:27:45.061","20.88148","22.42015","48.21468"
"2023-10-31 09:27:50.061","20.89448","22.39491","48.2447"
"2023-10-31 09:27:55.061","20.90696","22.40715","48.27351"
"2023-10-31 09:28:00.061","20.92272","22.4187","48.3099"
"2023-10-31 09:28:05.061","20.87457","22.40862","48.19873"
"2023-10-31 09:28:10.061","20.90985","22.40283","48.28019"
"2023-10-31 09:28:15.061","20.94462","22.4115","48.36049"
"2023-10-31 09:28:20.061","20.89907","22.4115","48.25531"
"2023-10-31 09:28:25.061","20.88563","22.4014","48.22427"
"2023-10-31 09:28:30.061","20.8758","22.40356","48.20158"
"2023-10-31 09:28:35.061","20.8942","22.40788","48.24406"
"2023-10-31 09:28:40.061","20.91679","22.4151","48.29623"
"2023-10-31 09:28:45.061","20.90368","22.41725","48.26594"
"2023-10-31 09:28:50.061","20.87446","22.41367","48.19849"
"2023-10-31 09:28:55.061","20.89839","22.39418","48.25374"
"2023-10-31 09:29:00.061","20.85857","22.42159","48.1618"
"2023-10-31 09:29:05.061","20.87275","22.4115","48.19453"
"2023-10-31 09:29:10.061","20.89928","22.40715","48.25579"
"2023-10-31 09:29:15.061","20.90063","22.40283","48.25892"
"2023-10-31 09:29:20.061","20.89359","22.39201","48.24265"
"2023-10-31 09:29:25.061","20.87336","22.40356","48.19594"
"2023-10-31 09:29:30.061","20.91222","22.42377","48.28567"
"2023-10-31 09:29:35.061","20.91394","22.40356","48.28963"
"2023-10-31 09:29:40.061","20.90825","22.40862","48.2765"
"2023-10-31 09:29:45.061","20.88526","22.4115","48.22341"
"2023-10-31 09:29:50.061","20.91612","22.40643","48.29467"
"2023-10-31 09:29:55.061","20.8956","22.41367","48.24729"
"2023-10-31 09:30:00.061","20.90262","22.40643","48.2635"
"2023-10-31 09:30:05.061","20.90619","22.42087","48.27174"
"2023-10-31 09:30:10.061","20.90911","22.41367","48.2785"
"2023-10-31 09:30:15.061","20.91449","22.42232","48.2909"
"2023-10-31 09:30:20.061","20.88552","22.42664","48.22402"
"2023-10-31 09:30:25.061","20.91902","22.41653","48.30136"
"2023-10-31 09:30:30.061","20.88563","22.39635","48.22427"
"2023-10-31 09:30:35.061","20.90733","22.40935","48.27439"
"2023-10-31 09:30:40.061","20.90481","22.40862","48.26855"
"2023-10-31 09:30:45.061","20.81013","22.40715","48.04994"
"2023-10-31 09:30:50.061","20.63434","22.40862","47.64404"
"2023-10-31 09:30:55.061","20.64808","22.38913","47.67578"
"2023-10-31 09:31:00.061","20.70275","22.39706","47.802"
"2023-10-31 09:31:05.061","20.67198","22.39491","47.73096"
"2023-10-31 09:31:10.061","20.6753","22.41438","47.73863"
"2023-10-31 09:31:15.061","20.67509","22.41582","47.73815"
"2023-10-31 09:31:20.061","20.6778","22.40643","47.74441"
"2023-10-31 09:31:25.061","20.6601","22.41653","47.70353"
"2023-10-31 09:31:30.061","20.68701","22.40428","47.76566"
"2023-10-31 09:31:35.061","20.68156","22.39346","47.75308"
"2023-10-31 09:31:40.061","20.67461","22.41078","47.73703"
"2023-10-31 09:31:45.061","20.67661","22.40862","47.74164"
"2023-10-31 09:31:50.061","20.6964","22.40862","47.78735"
"2023-10-31 09:31:55.061","20.68841","22.40572","47.76889"
"2023-10-31 09:32:00.061","20.6681","22.405","47.722"
"2023-10-31 09:32:05.061","20.68044","22.41006","47.75048"
"2023-10-31 09:32:10.061","20.56818","22.39201","47.49129"
"2023-10-31 09:32:15.061","20.4917","22.40283","47.3147"
"2023-10-31 09:32:20.061","20.52086","22.41438","47.38203"
"2023-10-31 09:32:25.061","20.54633","22.40356","47.44085"
"2023-10-31 09:32:30.061","20.53292","22.41222","47.40988"
"2023-10-31 09:32:35.061","20.50223","22.41725","47.33902"
"2023-10-31 09:32:40.061","20.54133","22.40356","47.4293"
"2023-10-31 09:32:45.061","20.54043","22.41222","47.42721"
"2023-10-31 09:32:50.061","20.50411","22.39778","47.34336"
"2023-10-31 09:32:55.061","20.51514","22.4151","47.36882"
"2023-10-31 09:33:00.061","20.52631","22.4252","47.39461"
"2023-10-31 09:33:05.061","20.52146","22.41222","47.38341"
"2023-10-31 09:33:10.061","20.51825","22.4353","47.376"
"2023-10-31 09:33:15.061","20.54643","22.4151","47.44106"
"2023-10-31 09:33:20.061","20.55432","22.4014","47.45929"
"2023-10-31 09:33:25.061","20.54364","22.42448","47.43463"
"2023-10-31 09:33:30.061","20.51988","22.40935","47.37977"
"2023-10-31 09:33:35.061","20.50499","22.40715","47.34539"
"2023-10-31 09:33:40.061","20.53841","22.40862","47.42256"
"2023-10-31 09:33:45.061","20.52974","22.40428","47.40253"
"2023-10-31 09:33:50.061","20.50114","22.42015","47.33649"
"2023-10-31 09:33:55.061","20.48534","22.42015","47.30001"
"2023-10-31 09:34:00.061","20.51949","22.4014","47.37886"
"2023-10-31 09:34:05.061","20.49496","22.4115","47.32222"
"2023-10-31 09:34:10.061","20.49872","22.43097","47.3309"
"2023-10-31 09:34:15.061","20.50854","22.41582","47.35358"
"2023-10-31 09:34:20.061","20.48952","22.41078","47.30965"
"2023-10-31 09:34:25.061","20.51609","22.40862","47.37102"
"2023-10-31 09:34:30.061","20.50142","22.41653","47.33715"
"2023-10-31 09:34:35.061","20.52402","22.40862","47.38934"
"2023-10-31 09:34:40.061","20.47529","22.41293","47.27682"
"2023-10-31 09:34:45.061","20.53266","22.41653","47.40927"
"2023-10-31 09:34:50.061","20.51845","22.40935","47.37647"
"2023-10-31 09:34:55.061","20.50558","22.42592","47.34674"
"2023-10-31 09:35:00.061","20.50234","22.40211","47.33926"
"2023-10-31 09:35:05.061","20.52709","22.40788","47.3964"
"2023-10-31 09:35:10.061","20.49432","22.4151","47.32074"
"2023-10-31 09:35:15.061","20.48149","22.39273","47.29111"
"2023-10-31 09:35:20.061","20.47848","22.41006","47.28418"
"2023-10-31 09:35:25.061","20.48457","22.41367","47.29823"
"2023-10-31 09:35:30.061","20.45595","22.41725","47.23215"
"2023-10-31 09:35:35.061","20.45664","22.4115","47.23374"
"2023-10-31 09:35:40.061","20.50009","22.39418","47.33408"
"2023-10-31 09:35:45.061","20.49079","22.41293","47.31259"
"2023-10-31 09:35:50.061","20.49664","22.40788","47.3261"
"2023-10-31 09:35:55.061","20.47572","22.39778","47.27779"
"2023-10-31 09:36:00.061","20.49923","22.4252","47.33209"
"2023-10-31 09:36:05.061","20.48467","22.40428","47.29847"
"2023-10-31 09:36:10.061","20.46475","22.43315","47.25247"
"2023-10-31 09:36:15.061","20.46817","22.4115","47.26038"
"2023-10-31 09:36:20.061","20.48159","22.405","47.29135"
"2023-10-31 09:36:25.061","20.47982","22.40935","47.28727"
"2023-10-31 09:36:30.061","20.48734","22.41367","47.30462"
"2023-10-31 09:36:35.061","20.48734","22.41367","47.30462"
"2023-10-31 09:36:40.061","20.48595","22.4115","47.30143"
"2023-10-31 09:36:45.061","20.50633","22.41078","47.34849"
"2023-10-31 09:36:50.061","20.48467","22.41222","47.29847"
"2023-10-31 09:36:55.061","20.47794","22.40935","47.28292"
"2023-10-31 09:37:00.061","20.4917","22.40283","47.3147"
"2023-10-31 09:37:05.061","20.50677","22.41006","47.34949"
"2023-10-31 09:37:10.061","20.48138","22.40715","47.29088"
"2023-10-31 09:37:15.061","20.48952","22.40935","47.30965"
"2023-10-31 09:37:20.061","20.49897","22.43674","47.33147"
"2023-10-31 09:37:25.144","20.50045","22.44757","47.3349"
"2023-10-31 09:37:30.061","20.4968","22.4454","47.32648"
"2023-10-31 09:37:35.129","20.48249","22.45621","47.29343"
"2023-10-31 09:37:40.061","20.4981","22.45044","47.32948"
"2023-10-31 09:37:45.061","20.51317","22.45621","47.36428"
"2023-10-31 09:37:50.061","20.49012","22.46198","47.31106"
"2023-10-31 09:37:55.061","20.47186","22.46921","47.26889"
"2023-10-31 09:38:00.061","20.46723","22.46054","47.25819"
"2023-10-31 09:38:05.061","20.47803","22.4454","47.28314"
"2023-10-31 09:38:10.061","20.46672","22.44324","47.25703"
"2023-10-31 09:38:15.061","20.51478","22.45116","47.36798"
"2023-10-31 09:38:20.061","20.47982","22.45549","47.28727"
"2023-10-31 09:38:25.061","20.48805","22.44612","47.30627"
"2023-10-31 09:38:30.061","20.47338","22.42737","47.2724"
"2023-10-31 09:38:35.061","20.46632","22.45187","47.25609"
"2023-10-31 09:38:40.061","20.48683","22.44324","47.30346"
"2023-10-31 09:38:45.061","20.48138","22.42232","47.29088"
"2023-10-31 09:38:50.061","20.47196","22.44252","47.26913"
"2023-10-31 09:38:55.061","20.46742","22.4389","47.25864"
"2023-10-31 09:39:00.061","20.49712","22.45549","47.32722"
"2023-10-31 09:39:05.061","20.48106","22.44324","47.29013"
"2023-10-31 09:39:10.061","20.50768","22.43242","47.35159"
"2023-10-31 09:39:15.061","20.49892","22.4389","47.33137"
"2023-10-31 09:39:20.061","20.49892","22.42305","47.33137"
"2023-10-31 09:39:25.061","20.46948","22.43602","47.2634"
"2023-10-31 09:39:30.061","20.48016","22.43242","47.28806"
"2023-10-31 09:39:35.061","20.51302","22.43674","47.36392"
"2023-10-31 09:39:40.061","20.50234","22.43459","47.33926"
"2023-10-31 09:39:45.061","20.504","22.4389","47.34311"
"2023-10-31 09:39:50.061","20.47749","22.43242","47.28189"
"2023-10-31 09:39:55.061","20.50757","22.43242","47.35135"
"2023-10-31 09:40:00.061","20.49307","22.44829","47.31787"
"2023-10-31 09:40:05.061","20.46703","22.43315","47.25773"
"2023-10-31 09:40:10.061","20.45961","22.4252","47.2406"
"2023-10-31 09:40:15.061","20.49141","22.4389","47.31403"
"2023-10-31 09:40:20.061","20.52155","22.43242","47.38363"
"2023-10-31 09:40:25.061","20.49217","22.4353","47.31578"
"2023-10-31 09:40:30.061","20.50365","22.42882","47.34229"
"2023-10-31 09:40:35.061","20.48293","22.42305","47.29446"
"2023-10-31 09:40:40.061","20.4727","22.42592","47.27084"
"2023-10-31 09:40:45.061","20.49934","22.45477","47.33235"
"2023-10-31 09:40:50.061","20.46778","22.44034","47.25946"
"2023-10-31 09:40:55.061","20.47837","22.43315","47.28392"
"2023-10-31 09:41:00.061","20.49029","22.44179","47.31145"
"2023-10-31 09:41:05.061","20.47991","22.42664","47.28748"
"2023-10-31 09:41:10.061","20.46375","22.42232","47.25018"
"2023-10-31 09:41:15.061","20.48096","22.43819","47.2899"
"2023-10-31 09:41:20.061","20.49892","22.43097","47.33137"
"2023-10-31 09:41:25.061","20.47492","22.43674","47.27596"
"2023-10-31 09:41:30.061","20.48565","22.45044","47.30072"
"2023-10-31 09:41:35.061","20.49049","22.42737","47.3119"
"2023-10-31 09:41:40.061","20.50079","22.42232","47.33569"
"2023-10-31 09:41:45.061","20.48693","22.41798","47.30369"
"2023-10-31 09:41:50.061","20.48734","22.43169","47.30462"
"2023-10-31 09:41:55.061","20.48159","22.42882","47.29135"
"2023-10-31 09:42:00.061","20.47294","22.43169","47.27139"
"2023-10-31 09:42:05.061","20.5058","22.44034","47.34726"
"2023-10-31 09:42:10.061","20.49836","22.43387","47.33009"
"2023-10-31 09:42:15.061","20.48382","22.46487","47.2965"
"2023-10-31 09:42:20.061","20.49049","22.44469","47.3119"
"2023-10-31 09:42:25.061","20.49079","22.45694","47.31259"
"2023-10-31 09:42:30.061","20.47206","22.42232","47.26936"
"2023-10-31 09:42:35.061","20.50922","22.42305","47.35516"
"2023-10-31 09:42:40.061","20.46838","22.44106","47.26085"
"2023-10-31 09:42:45.061","20.48606","22.45044","47.30167"
"2023-10-31 09:42:50.061","20.47803","22.43602","47.28314"
"2023-10-31 09:42:55.061","20.47395","22.43025","47.27372"
"2023-10-31 09:43:00.061","20.47048","22.44106","47.26571"
"2023-10-31 09:43:05.061","20.46198","22.42305","47.24607"
"2023-10-31 09:43:10.061","20.48911","22.44397","47.30872"
"2023-10-31 09:43:15.061","20.49217","22.43315","47.31578"
"2023-10-31 09:43:20.061","20.49151","22.42448","47.31426"
"2023-10-31 09:43:25.061","20.48693","22.42737","47.30369"
"2023-10-31 09:43:30.061","20.49368","22.43025","47.31927"
"2023-10-31 09:43:35.061","20.46535","22.43387","47.25386"
"2023-10-31 09:43:40.061","20.46386","22.43097","47.25041"
"2023-10-31 09:43:45.061","20.46019","22.4252","47.24194"
"2023-10-31 09:43:50.061","20.4919","22.41943","47.31516"
"2023-10-31 09:43:55.061","20.49507","22.42664","47.32247"
"2023-10-31 09:44:00.061","20.46433","22.42377","47.25151"
"2023-10-31 09:44:05.061","20.49984","22.42087","47.33349"
"2023-10-31 09:44:10.061","20.48125","22.42664","47.29058"
"2023-10-31 09:44:15.061","20.5062","22.40283","47.34818"
"2023-10-31 09:44:20.061","20.49922","22.42377","47.33206"
"2023-10-31 09:44:25.061","20.46703","22.43169","47.25773"
"2023-10-31 09:44:30.061","20.48179","22.44469","47.29182"
"2023-10-31 09:44:35.061","20.48449","22.43169","47.29806"
"2023-10-31 09:44:40.061","20.46703","22.42305","47.25773"
"2023-10-31 09:44:45.061","20.47529","22.42305","47.27682"
"2023-10-31 09:44:50.061","20.48744","22.4353","47.30486"
"2023-10-31 09:44:55.061","20.48368","22.42953","47.29617"
"2023-10-31 09:45:00.061","20.47325","22.43747","47.27209"
"2023-10-31 09:45:05.061","20.46019","22.44179","47.24194"
"2023-10-31 09:45:10.061","20.49573","22.42592","47.32401"
"2023-10-31 09:45:15.061","20.46969","22.42232","47.26387"
"2023-10-31 09:45:20.061","20.48487","22.43315","47.29893"
"2023-10-31 09:45:25.061","20.47468","22.45116","47.27539"
"2023-10-31 09:45:30.061","20.4902","22.43747","47.31124"
"2023-10-31 09:45:35.061","20.48125","22.42015","47.29058"
"2023-10-31 09:45:40.061","20.48665","22.43747","47.30304"
"2023-10-31 09:45:45.061","20.48845","22.43602","47.30719"
"2023-10-31 09:45:50.061","20.45615","22.43025","47.23262"
"2023-10-31 09:45:55.061","20.47611","22.41293","47.27871"
"2023-10-31 09:46:00.061","20.48845","22.43169","47.30719"
"2023-10-31 09:46:05.061","20.50079","22.41943","47.33569"
"2023-10-31 09:46:10.061","20.46593","22.4187","47.25519"
"2023-10-31 09:46:15.061","20.48606","22.41438","47.30167"
"2023-10-31 09:46:20.061","20.49287","22.43315","47.31739"
"2023-10-31 09:46:25.061","20.49258","22.43025","47.31673"
"2023-10-31 09:46:30.061","20.46978","22.41293","47.26408"
"2023-10-31 09:46:35.061","20.47068","22.42737","47.26616"
"2023-10-31 09:46:40.061","20.49555","22.43387","47.32358"
"2023-10-31 09:46:45.061","20.46318","22.44179","47.24886"
"2023-10-31 09:46:50.061","20.48449","22.43387","47.29806"
"2023-10-31 09:46:55.061","20.46367","22.43315","47.24997"
"2023-10-31 09:47:00.061","20.48921","22.43315","47.30896"
"2023-10-31 09:47:05.061","20.47958","22.44034","47.28671"
"2023-10-31 09:47:10.061","20.47194","22.44612","47.26907"
"2023-10-31 09:47:15.061","20.47737","22.43315","47.28161"
"2023-10-31 09:47:20.061","20.48303","22.43097","47.29468"
"2023-10-31 09:47:25.061","20.45438","22.44106","47.22853"
"2023-10-31 09:47:30.061","20.48233","22.44106","47.29307"
"2023-10-31 09:47:35.061","20.49307","22.44972","47.31787"
"2023-10-31 09:47:40.061","20.48402","22.43387","47.29696"
"2023-10-31 09:47:45.061","20.49452","22.45116","47.32121"
"2023-10-31 09:47:50.061","20.48001","22.43747","47.28771"
"2023-10-31 09:47:55.061","20.48606","22.42377","47.30167"
"2023-10-31 09:48:00.061","20.50069","22.45406","47.33546"
"2023-10-31 09:48:05.061","20.4727","22.43025","47.27084"
"2023-10-31 09:48:10.061","20.45951","22.44106","47.24037"
"2023-10-31 09:48:15.061","20.46778","22.42953","47.25946"
"2023-10-31 09:48:20.061","20.48012","22.45044","47.28795"
"2023-10-31 09:48:25.061","20.48595","22.43315","47.30143"
"2023-10-31 09:48:30.061","20.50254","22.44252","47.33974"
"2023-10-31 09:48:35.061","20.49629","22.44034","47.3253"
"2023-10-31 09:48:40.061","20.49357","22.44684","47.31902"
"2023-10-31 09:48:45.061","20.49265","22.46559","47.3169"
"2023-10-31 09:48:50.061","20.47972","22.43169","47.28703"
"2023-10-31 09:48:55.061","20.47769","22.44829","47.28235"
"2023-10-31 09:49:00.061","20.4889","22.44972","47.30824"
"2023-10-31 09:49:05.061","20.48022","22.44901","47.28819"
"2023-10-31 09:49:10.061","20.4767","22.44684","47.28008"
"2023-10-31 09:49:15.061","20.45851","22.45911","47.23806"
"2023-10-31 09:49:20.061","20.47395","22.44034","47.27372"
"2023-10-31 09:49:25.061","20.46969","22.43962","47.26387"
"2023-10-31 09:49:30.061","20.49857","22.43315","47.33055"
"2023-10-31 09:49:35.061","20.47636","22.44829","47.27929"
"2023-10-31 09:49:40.061","20.46978","22.44106","47.26408"
"2023-10-31 09:49:45.061","20.47679","22.4187","47.28028"
"2023-10-31 09:49:50.061","20.46858","22.43242","47.26131"
"2023-10-31 09:49:55.061","20.48565","22.45621","47.30072"
"2023-10-31 09:50:00.061","20.50152","22.42953","47.33736"
"2023-10-31 09:50:05.061","20.4475","22.42664","47.21265"
"2023-10-31 09:50:10.061","20.48202","22.44179","47.29235"
"2023-10-31 09:50:15.061","20.48982","22.42377","47.31037"
"2023-10-31 09:50:20.061","20.47814","22.44034","47.28339"
"2023-10-31 09:50:25.061","20.48972","22.43747","47.31012"
"2023-10-31 09:50:30.061","20.47482","22.41798","47.27573"
"2023-10-31 09:50:35.061","20.45684","22.46271","47.2342"
"2023-10-31 09:50:40.061","20.48348","22.42737","47.29573"
"2023-10-31 09:50:45.061","20.50863","22.40862","47.3538"
"2023-10-31 09:50:50.061","20.48106","22.42664","47.29013"
"2023-10-31 09:50:55.061","20.49723","22.44469","47.32747"
"2023-10-31 09:51:00.061","20.49415","22.45261","47.32036"
"2023-10-31 09:51:05.061","20.47948","22.42232","47.28648"
"2023-10-31 09:51:10.061","20.47184","22.43962","47.26883"
"2023-10-31 09:51:15.061","20.48382","22.43819","47.2965"
"2023-10-31 09:51:20.061","20.47549","22.43962","47.27728"
"2023-10-31 09:51:25.061","20.5004","22.45044","47.33478"
"2023-10-31 09:51:30.061","20.4767","22.43097","47.28008"
"2023-10-31 09:51:35.061","20.46308","22.43387","47.24861"
"2023-10-31 09:51:40.061","20.49151","22.43097","47.31426"
"2023-10-31 09:51:45.061","20.49227","22.4389","47.31602"
"2023-10-31 09:51:50.061","20.46583","22.42377","47.25496"
"2023-10-31 09:51:55.061","20.46386","22.43674","47.25041"
"2023-10-31 09:52:00.061","20.4916","22.44757","47.31447"
"2023-10-31 09:52:05.061","20.46308","22.45044","47.24861"
